employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
548661,Kenneth Graham,Engineering,low,411000,1,0.6,0.98,4,230,1,2013-04-28,2014-09-21,0,0,2025-05-14 18:43:49
146233,Karl Howard,Engineering,medium,614000,1,0.17,0.41,0,198,0,2013-05-30,2013-05-06,0,0,2025-05-14 18:43:49
619251,Emily Duke,Engineering,high,573000,1,0.21,0.6,2,196,0,2013-05-20,2013-05-15,0,0,2025-05-14 18:43:49
679635,Stephen Myers,Sales,low,383000,1,0.24,0.52,1,152,0,2013-05-14,2013-05-05,0,0,2025-05-14 18:43:49
774674,Kevin Taylor,Engineering,low,478000,0,0.82,0.88,1,191,1,2013-05-13,,0,0,2025-05-14 18:43:49
360594,Melissa Contreras,Marketing,medium,433000,1,0.64,0.53,4,186,1,2013-05-05,2014-11-15,0,0,2025-05-14 18:43:49
285945,Brooke Smith,Marketing,medium,284000,0,0.67,0.72,3,206,2,2013-05-26,,0,0,2025-05-14 18:43:49
612054,Elijah Buchanan,Sales,high,290000,1,0.16,0.53,1,179,0,2013-05-25,2013-05-17,0,0,2025-05-14 18:43:49
398419,Mark Hines,Engineering,low,298000,0,0.8,0.61,6,179,1,2013-05-01,,0,0,2025-05-14 18:43:49
808137,Ryan Skinner,Engineering,low,249000,1,0.39,0.62,1,226,0,2013-05-28,2013-05-14,0,0,2025-05-14 18:43:49
949214,Adrian Taylor,HR,medium,265000,0,0.75,0.44,5,169,1,2013-05-08,,0,0,2025-05-14 18:43:49
825726,Larry Holland,Engineering,low,562000,1,0.43,0.64,1,218,0,2013-05-16,2013-05-08,0,0,2025-05-14 18:43:49
681068,Brett Thompson,Sales,medium,269000,1,0.53,0.64,4,154,1,2013-05-01,2014-08-12,0,0,2025-05-14 18:43:49
686294,Allison Reyes,Marketing,low,182000,0,0.69,0.59,4,210,2,2013-05-19,,0,1,2025-05-14 18:43:49
335411,Mary Johnson,Sales,medium,214000,1,0.17,0.44,0,249,0,2013-05-19,2013-05-01,0,0,2025-05-14 18:43:49
450089,Eileen Armstrong,Sales,medium,188000,1,0.64,0.74,3,163,1,2013-05-25,2014-12-08,0,0,2025-05-14 18:43:49
859270,Bryan Jacobs,Operations,low,214000,1,0.32,0.45,2,140,0,2013-05-19,2013-05-10,0,0,2025-05-14 18:43:49
496384,Christopher Curtis,Sales,high,434000,1,0.53,0.46,5,162,1,2013-05-06,2014-08-25,0,0,2025-05-14 18:43:49
471859,Glenn Thompson,Sales,high,386000,0,0.67,0.68,4,256,0,2013-05-08,,0,0,2025-05-14 18:43:49
212411,Jessica Lopez,Engineering,high,338000,1,0.27,0.69,0,187,0,2013-05-07,2013-05-21,0,0,2025-05-14 18:43:49
918268,Lisa Sexton,Engineering,medium,491000,1,0.64,0.72,2,261,1,2013-05-01,2014-12-01,0,0,2025-05-14 18:43:49
583418,Barbara Howard,Sales,medium,537000,0,0.88,0.82,3,191,1,2013-05-21,,0,0,2025-05-14 18:43:49
710297,Brittany White PhD,Engineering,medium,591000,1,0.11,0.51,0,225,0,2013-05-11,2013-05-06,0,0,2025-05-14 18:43:49
938057,Michael Martinez,Sales,low,358000,1,0.64,0.69,3,236,1,2013-05-04,2014-12-12,0,0,2025-05-14 18:43:49
945358,Mark Chandler,Engineering,medium,220000,0,0.69,0.48,5,258,0,2013-05-26,,0,0,2025-05-14 18:43:49
791801,Kimberly Clark,Engineering,medium,450000,1,0.62,0.95,3,162,1,2013-05-14,2014-10-02,0,0,2025-05-14 18:43:49
803762,Gail Morris,Customer Success,high,146000,1,0.51,0.41,2,202,1,2013-05-14,2014-07-09,0,0,2025-05-14 18:43:49
773466,Melanie Pena,Marketing,low,368000,1,0.65,0.77,4,258,1,2013-05-02,2014-12-24,0,0,2025-05-14 18:43:49
518209,Sheri Suarez,Engineering,low,384000,0,0.73,0.52,4,234,5,2013-05-21,,0,0,2025-05-14 18:43:49
290882,Tyler Wells,Sales,medium,525000,1,0.31,0.58,1,216,0,2013-05-12,2013-05-02,0,0,2025-05-14 18:43:49
407587,Teresa Brown,Sales,medium,471000,0,0.75,0.86,2,240,2,2013-05-10,,0,0,2025-05-14 18:43:49
772227,Linda Sexton,Engineering,low,369000,1,0.23,0.41,2,218,0,2013-05-08,2013-05-24,0,0,2025-05-14 18:43:49
147436,Lisa Anderson,Engineering,high,521000,0,0.66,0.55,2,202,3,2013-05-10,,0,0,2025-05-14 18:43:49
735202,Bryan Garcia,Sales,high,389000,1,0.59,0.56,0,274,1,2013-05-19,2014-09-03,0,0,2025-05-14 18:43:49
542865,Richard Morris,Engineering,low,435000,1,0.12,0.37,1,262,0,2013-05-06,2013-06-24,0,0,2025-05-14 18:43:49
837369,Jessica King,Engineering,medium,358000,0,0.81,0.46,4,180,1,2013-05-27,,0,1,2025-05-14 18:43:49
771864,David Higgins,Customer Success,low,375000,1,0.52,0.86,1,262,1,2013-05-19,2014-08-12,0,0,2025-05-14 18:43:49
397289,Arthur Richardson,Engineering,medium,392000,1,0.38,0.44,2,173,0,2013-05-07,2013-05-01,0,0,2025-05-14 18:43:49
977164,Shane Jackson,Sales,medium,375000,1,0.33,0.39,1,177,0,2013-05-02,2013-06-24,0,0,2025-05-14 18:43:49
740537,Jason Cox,Sales,low,249000,1,0.39,0.54,2,192,0,2013-05-01,2013-06-25,0,0,2025-05-14 18:43:49
495257,Preston Ramsey,Customer Success,low,299000,0,0.78,0.75,4,260,0,2013-06-28,,0,0,2025-05-14 18:43:49
503044,Jennifer Barton,Marketing,low,185000,1,0.33,0.62,0,232,0,2013-06-26,2013-04-23,0,0,2025-05-14 18:43:49
674332,Elizabeth Durham,Engineering,low,497000,1,0.53,0.73,4,152,1,2013-06-13,2014-08-21,0,0,2025-05-14 18:43:49
361166,Philip Rodriguez,Sales,medium,197000,0,0.87,0.91,3,189,3,2013-06-27,,0,0,2025-05-14 18:43:49
856636,John Calderon,Sales,low,410000,1,0.51,0.83,3,246,1,2013-06-07,2014-07-11,0,0,2025-05-14 18:43:49
378157,Kyle Olson,Customer Success,low,412000,0,0.72,0.87,6,220,0,2013-06-13,,0,0,2025-05-14 18:43:49
742614,Roger Williams,Engineering,low,632000,0,0.73,0.79,5,264,4,2013-06-09,,0,0,2025-05-14 18:43:49
550925,Vicki Fleming,Marketing,medium,179000,1,0.62,0.49,4,277,1,2013-06-07,2014-10-19,0,0,2025-05-14 18:43:49
126900,Kayla Jefferson,Finance,high,386000,1,0.32,0.41,1,186,0,2013-06-06,2013-05-15,0,0,2025-05-14 18:43:49
379010,Joe Dunn,Customer Success,low,208000,1,0.58,0.77,5,199,1,2013-06-30,2014-09-07,1,1,2025-05-14 18:43:49
575880,Mathew Evans,Sales,high,297000,1,0.59,0.41,0,190,1,2013-06-19,2014-09-25,0,0,2025-05-14 18:43:49
637470,Samuel Chen,Sales,medium,366000,1,0.46,0.31,1,142,0,2013-06-23,2013-05-18,0,0,2025-05-14 18:43:49
428114,David Reed,Engineering,low,603000,0,0.8,0.43,3,211,0,2013-06-20,,0,0,2025-05-14 18:43:49
259330,Kathleen Watson,Sales,medium,312000,1,0.19,0.47,0,183,0,2013-06-29,2013-04-14,0,0,2025-05-14 18:43:49
168017,Ms. Cynthia Dixon,Engineering,low,254000,1,0.15,0.37,1,144,0,2013-06-26,2013-04-20,0,0,2025-05-14 18:43:49
566309,Jason Cox,Finance,high,199000,1,0.62,0.66,3,245,1,2013-06-22,2014-10-25,0,0,2025-05-14 18:43:49
112194,David Hall,Customer Success,medium,373000,0,0.88,0.79,3,266,2,2013-06-15,,0,0,2025-05-14 18:43:49
260654,Virginia Stevenson,Sales,low,315000,0,0.87,0.43,0,232,1,2013-06-26,,0,0,2025-05-14 18:43:49
689076,Walter Joyce,Customer Success,medium,303000,1,0.37,0.55,1,156,0,2013-06-15,2013-05-03,0,0,2025-05-14 18:43:49
455033,Adrian Alexander,Sales,low,453000,1,0.64,0.57,4,205,1,2013-06-19,2014-12-19,0,0,2025-05-14 18:43:49
207368,Jessica Hughes DVM,Sales,medium,219000,0,0.75,0.88,4,165,9,2013-06-08,,0,0,2025-05-14 18:43:49
505360,Mariah Jones,Sales,low,357000,0,0.71,0.99,2,246,0,2013-06-17,,0,0,2025-05-14 18:43:49
249510,Jon Marsh,Sales,medium,205000,0,0.86,0.92,2,264,0,2013-06-30,,0,1,2025-05-14 18:43:49
267860,Melissa Lozano,Engineering,medium,537000,1,0.64,0.77,4,230,1,2013-06-08,2014-12-05,0,0,2025-05-14 18:43:49
473465,Alexander Gomez,Customer Success,low,382000,1,0.14,0.49,0,205,0,2013-06-25,2013-04-26,0,0,2025-05-14 18:43:49
709208,Lindsey Ross,Sales,low,372000,1,0.62,0.51,3,222,1,2013-06-01,2014-10-21,0,0,2025-05-14 18:43:49
898329,Roger Gutierrez,Customer Success,low,130000,1,0.58,0.82,6,190,1,2013-06-13,2014-09-26,0,0,2025-05-14 18:43:49
355393,Mary Ramsey,Sales,medium,445000,1,0.51,0.7,2,224,1,2013-06-29,2014-07-08,1,0,2025-05-14 18:43:49
967113,James Mercer,Customer Success,low,389000,0,0.75,0.81,4,158,1,2013-06-01,,0,0,2025-05-14 18:43:49
762056,Whitney Mercer,Sales,medium,273000,1,0.6,0.64,6,193,1,2013-06-22,2014-09-05,0,0,2025-05-14 18:43:49
527112,Amy Ayala,Engineering,high,462000,1,0.17,0.37,0,183,0,2013-06-14,2013-05-19,0,0,2025-05-14 18:43:49
389070,Sally Hodges,Sales,medium,252000,1,0.26,0.32,0,174,0,2013-06-14,2013-05-23,1,0,2025-05-14 18:43:49
669943,Mark Saunders,Engineering,low,613000,1,0.21,0.61,0,150,0,2013-06-06,2013-05-09,0,0,2025-05-14 18:43:49
674240,Veronica Little,Engineering,low,562000,1,0.59,0.83,0,179,1,2013-06-23,2014-09-24,0,0,2025-05-14 18:43:49
231367,Kristopher Hunt,Engineering,low,413000,0,0.88,0.45,2,206,0,2013-06-10,,0,1,2025-05-14 18:43:49
100359,Dr. David Fowler MD,Engineering,low,555000,1,0.18,0.52,1,150,0,2013-06-11,2013-05-06,1,0,2025-05-14 18:43:49
627845,David Miller,Customer Success,medium,172000,1,0.56,0.51,5,178,1,2013-06-08,2014-08-24,0,0,2025-05-14 18:43:49
702776,Tommy Gay,Engineering,high,277000,0,0.7,0.83,5,277,8,2013-06-12,,0,0,2025-05-14 18:43:49
929103,Cindy Schultz,Marketing,low,448000,1,0.62,0.47,2,223,1,2013-06-16,2014-10-17,0,0,2025-05-14 18:43:49
917885,Joseph Sanchez,Marketing,medium,171000,0,0.83,0.88,3,185,1,2013-06-10,,0,0,2025-05-14 18:43:49
333176,Leslie Marsh,Finance,medium,436000,0,0.69,0.6,4,239,2,2013-06-15,,0,0,2025-05-14 18:43:49
379297,David Gonzales,Customer Success,medium,196000,1,0.4,0.34,1,186,0,2013-06-24,2013-05-28,0,0,2025-05-14 18:43:49
661540,Robert Higgins,Finance,low,326000,1,0.13,0.65,1,151,0,2013-06-26,2013-04-02,0,0,2025-05-14 18:43:49
520281,Evan Rowland,Engineering,medium,481000,1,0.61,0.95,5,168,1,2013-06-26,2014-10-06,0,0,2025-05-14 18:43:49
659525,James Schwartz,Marketing,medium,463000,0,0.74,0.57,4,274,2,2013-07-27,,0,0,2025-05-14 18:43:49
831773,Jennifer Gillespie,Engineering,low,441000,1,0.51,0.65,2,145,1,2013-07-04,2014-08-09,0,0,2025-05-14 18:43:49
627086,Jonathan Gonzalez,Engineering,medium,496000,1,0.47,0.44,2,279,0,2013-07-02,2013-04-13,0,0,2025-05-14 18:43:49
339424,Cindy Ferguson,Sales,low,451000,1,0.42,0.56,0,280,0,2013-07-21,2013-04-04,0,0,2025-05-14 18:43:49
745006,Leah Valencia,Engineering,medium,557000,0,0.84,0.87,4,155,0,2013-07-06,,1,0,2025-05-14 18:43:49
143148,Teresa Little,Engineering,high,336000,0,0.8,0.51,4,192,4,2013-07-06,,0,0,2025-05-14 18:43:49
557862,Elizabeth Bennett,Customer Success,low,377000,0,0.88,0.64,4,161,0,2013-07-22,,0,0,2025-05-14 18:43:49
244385,Christopher Howard,Customer Success,medium,336000,0,0.82,0.51,3,256,0,2013-07-31,,0,0,2025-05-14 18:43:49
371540,Cindy Morrow,Sales,low,519000,1,0.49,0.61,0,180,0,2013-07-25,2013-04-07,0,0,2025-05-14 18:43:49
515084,Peter Diaz,Engineering,medium,334000,0,0.84,0.61,3,187,1,2013-07-04,,0,0,2025-05-14 18:43:49
603673,Logan Henderson,Customer Success,medium,140000,0,0.78,0.64,6,263,1,2013-07-17,,0,0,2025-05-14 18:43:49
258962,Ernest Dominguez,Sales,medium,183000,1,0.65,0.78,3,277,1,2013-07-25,2014-12-27,0,0,2025-05-14 18:43:49
890816,Jennifer Davis,Customer Success,medium,357000,0,0.75,0.97,2,169,1,2013-07-08,,0,0,2025-05-14 18:43:49
653758,Carlos Olson,Sales,medium,457000,0,0.84,0.82,3,229,4,2013-07-19,,0,0,2025-05-14 18:43:49
567598,William Johnson,Engineering,low,408000,1,0.56,0.82,4,242,1,2013-07-23,2014-08-01,0,0,2025-05-14 18:43:49
732254,Corey Jefferson,Engineering,low,324000,1,0.54,0.58,4,269,1,2013-07-12,2014-08-15,0,0,2025-05-14 18:43:49
704751,Amy Melton,Sales,medium,505000,1,0.21,0.48,0,253,0,2013-07-11,2013-04-24,0,0,2025-05-14 18:43:49
171579,Tracy Montes,Engineering,medium,611000,1,0.21,0.4,2,248,0,2013-07-20,2013-04-26,0,0,2025-05-14 18:43:49
546316,Harold Smith,Sales,low,181000,0,0.66,0.73,5,257,3,2013-07-15,,0,0,2025-05-14 18:43:49
123155,Anne Nash,Sales,low,321000,0,0.84,0.45,2,270,0,2013-07-12,,0,0,2025-05-14 18:43:49
754624,Matthew Jackson,Engineering,low,454000,1,0.28,0.56,1,227,0,2013-07-10,2013-04-15,0,0,2025-05-14 18:43:49
974996,Collin Morales,Engineering,medium,493000,1,0.25,0.68,0,214,0,2013-07-18,2013-04-10,0,0,2025-05-14 18:43:49
166597,Richard Wallace,Sales,low,267000,0,0.66,0.47,3,148,4,2013-07-21,,0,0,2025-05-14 18:43:49
193672,John Golden,Marketing,high,159000,0,0.72,0.9,2,185,4,2013-07-13,,0,0,2025-05-14 18:43:49
414987,Alicia Jackson,Marketing,high,443000,1,0.5,0.73,6,150,1,2013-07-04,2014-07-22,0,0,2025-05-14 18:43:49
177565,Lorraine Dixon,Customer Success,medium,184000,1,0.34,0.46,0,246,0,2013-07-18,2013-04-23,0,0,2025-05-14 18:43:49
325249,Sarah Pruitt,Sales,low,180000,1,0.65,0.53,2,228,1,2013-07-31,2014-12-13,0,0,2025-05-14 18:43:49
971504,Jason Lee,Marketing,low,254000,0,0.81,0.41,5,231,0,2013-07-19,,0,0,2025-05-14 18:43:49
218648,Derek Townsend,Sales,medium,330000,1,0.28,0.69,0,153,0,2013-07-19,2013-04-23,0,0,2025-05-14 18:43:49
716032,Michael Owens,Engineering,low,549000,0,0.71,0.88,2,147,2,2013-07-01,,0,0,2025-05-14 18:43:49
894801,Troy Spencer,Marketing,low,301000,1,0.52,0.58,2,204,1,2013-07-29,2014-08-26,0,0,2025-05-14 18:43:49
861271,Alicia Walker,Sales,medium,385000,1,0.24,0.35,1,235,0,2013-07-16,2013-04-09,0,0,2025-05-14 18:43:49
360776,Michael Cannon,Marketing,high,462000,1,0.55,0.76,3,262,1,2013-07-26,2014-08-20,0,0,2025-05-14 18:43:49
475750,Alexis Kemp MD,Engineering,medium,389000,1,0.57,0.54,3,215,1,2013-07-06,2014-09-04,0,1,2025-05-14 18:43:49
794477,Kenneth Castillo,Marketing,low,316000,1,0.62,0.62,4,197,1,2013-07-16,2014-10-09,0,0,2025-05-14 18:43:49
893542,Gabriel White,Sales,low,430000,0,0.71,0.9,4,175,2,2013-07-27,,0,0,2025-05-14 18:43:49
729886,Frank Randall III,Sales,medium,181000,0,0.84,0.84,0,240,2,2013-07-06,,0,0,2025-05-14 18:43:49
772330,Tammy Schwartz,Sales,medium,507000,1,0.39,0.57,0,258,0,2013-07-28,2013-04-28,0,0,2025-05-14 18:43:49
955913,Howard Burns,Sales,low,344000,1,0.6,0.83,3,222,1,2013-07-21,2014-10-26,0,0,2025-05-14 18:43:49
271474,John Smith,Engineering,low,380000,1,0.44,0.49,0,169,0,2013-08-10,2013-04-11,0,0,2025-05-14 18:43:49
962097,Matthew Thompson,Marketing,high,420000,1,0.52,0.91,4,152,1,2013-08-03,2014-08-11,0,0,2025-05-14 18:43:49
314876,Anthony West,Sales,medium,506000,1,0.29,0.46,0,176,0,2013-08-15,2013-03-14,0,0,2025-05-14 18:43:49
850733,Sarah Larson,Engineering,medium,456000,1,0.54,0.47,3,216,1,2013-08-28,2014-09-19,0,0,2025-05-14 18:43:49
527899,Larry Lane,Marketing,low,320000,1,0.46,0.47,1,270,0,2013-08-09,2013-04-07,0,0,2025-05-14 18:43:49
213410,Michael Wood,Sales,low,282000,0,0.85,0.54,3,273,3,2013-08-07,,0,0,2025-05-14 18:43:49
344357,Abigail Cisneros,Marketing,high,435000,0,0.7,0.44,1,184,0,2013-08-02,,0,0,2025-05-14 18:43:49
324086,Christopher Hartman,Sales,medium,340000,1,0.57,0.51,4,253,1,2013-08-27,2014-09-13,0,0,2025-05-14 18:43:49
599038,Megan Johnson,Customer Success,medium,392000,0,0.79,0.43,3,271,1,2013-08-07,,0,0,2025-05-14 18:43:49
855964,Rhonda Cox,Marketing,low,194000,1,0.21,0.49,0,253,0,2013-08-16,2013-03-27,0,0,2025-05-14 18:43:49
528165,Sean Kelley,Engineering,low,327000,1,0.53,0.89,4,174,1,2013-08-13,2014-08-14,0,0,2025-05-14 18:43:49
100445,Samuel Bird,Customer Success,high,156000,1,0.6,0.77,3,147,1,2013-08-21,2014-10-24,0,0,2025-05-14 18:43:49
458931,Shannon Abbott,Engineering,low,339000,1,0.59,0.9,3,227,1,2013-08-18,2014-09-11,0,0,2025-05-14 18:43:49
295982,John Lopez,Engineering,low,553000,1,0.62,0.58,3,210,1,2013-08-14,2014-11-02,0,0,2025-05-14 18:43:49
361134,Kevin Barrett,Engineering,medium,590000,0,0.86,0.67,0,234,3,2013-08-20,,0,0,2025-05-14 18:43:49
145991,Shawn Thomas,Customer Success,medium,422000,0,0.7,0.61,3,273,1,2013-08-27,,0,0,2025-05-14 18:43:49
367319,Patricia Mckinney DDS,Sales,medium,478000,1,0.16,0.46,1,277,0,2013-08-19,2013-03-13,0,0,2025-05-14 18:43:49
437391,Gregory Martin,Customer Success,medium,226000,1,0.16,0.45,0,255,0,2013-08-27,2013-03-19,0,0,2025-05-14 18:43:49
684305,Brandon Oconnell,HR,high,308000,1,0.62,0.89,0,208,1,2013-08-25,2014-11-09,0,0,2025-05-14 18:43:49
636782,Stephanie Brooks,Marketing,high,203000,1,0.5,0.34,1,195,0,2013-08-28,2013-03-27,0,0,2025-05-14 18:43:49
199158,Rebecca Butler,Engineering,medium,515000,0,0.71,0.55,2,265,2,2013-08-25,,0,0,2025-05-14 18:43:49
520783,Kevin Farley,Finance,low,486000,0,0.86,0.79,2,182,0,2013-08-11,,0,0,2025-05-14 18:43:49
449191,Haley Wilson,Engineering,medium,436000,1,0.32,0.31,0,196,0,2013-08-12,2013-04-12,0,0,2025-05-14 18:43:49
919033,Jason Calderon,Engineering,medium,606000,1,0.3,0.36,2,143,0,2013-08-22,2013-03-01,0,0,2025-05-14 18:43:49
971885,Caleb Holmes,Sales,low,474000,0,0.8,0.54,2,160,0,2013-08-22,,1,0,2025-05-14 18:43:49
835604,Dustin Torres,Engineering,low,381000,0,0.69,0.61,3,202,0,2013-08-28,,0,1,2025-05-14 18:43:49
123025,Grant Barnett,Sales,low,437000,1,0.31,0.47,2,150,0,2013-08-17,2013-03-22,0,0,2025-05-14 18:43:49
273917,Keith Morse,Sales,low,355000,1,0.58,0.96,4,275,1,2013-08-07,2014-09-27,0,0,2025-05-14 18:43:49
478447,William Martin,Marketing,low,456000,1,0.59,0.64,4,202,1,2013-08-30,2014-09-19,0,0,2025-05-14 18:43:49
392432,Adam Bolton DDS,Engineering,low,604000,1,0.23,0.32,2,250,0,2013-08-23,2013-03-01,0,0,2025-05-14 18:43:49
888276,Kenneth Hernandez,Sales,high,372000,1,0.36,0.31,2,264,0,2013-08-22,2013-03-16,0,0,2025-05-14 18:43:49
417285,Vanessa Collins,Engineering,low,567000,1,0.22,0.56,1,174,0,2013-08-04,2013-04-15,0,0,2025-05-14 18:43:49
620549,Kevin Griffin,Marketing,medium,365000,0,0.84,1.0,4,236,3,2013-08-06,,0,0,2025-05-14 18:43:49
251933,Lisa Walsh,Sales,low,215000,1,0.65,0.89,2,245,1,2013-08-06,2014-12-21,1,0,2025-05-14 18:43:49
375373,Christine Lee,Engineering,medium,324000,0,0.88,0.6,3,216,1,2013-08-23,,0,0,2025-05-14 18:43:49
230853,Larry Davies,Operations,medium,120000,1,0.18,0.36,0,194,0,2013-08-31,2013-03-06,1,0,2025-05-14 18:43:49
747314,Dwayne Kirk,Marketing,high,284000,1,0.44,0.51,2,209,0,2013-08-14,2013-03-07,0,0,2025-05-14 18:43:49
202275,Samantha Holmes,Engineering,low,430000,1,0.18,0.33,0,151,0,2013-09-19,2013-03-07,0,0,2025-05-14 18:43:49
550515,Katherine Gardner,Engineering,medium,574000,0,0.84,0.95,4,184,6,2013-09-28,,0,0,2025-05-14 18:43:49
433886,Jared Hernandez,Customer Success,high,309000,0,0.81,0.47,2,200,4,2013-09-20,,0,0,2025-05-14 18:43:49
783042,Kevin Rogers,Engineering,low,356000,0,0.84,0.93,2,145,0,2013-09-29,,0,0,2025-05-14 18:43:49
133148,Marcus Bishop,Engineering,medium,649000,0,0.82,0.9,6,209,1,2013-09-18,,0,0,2025-05-14 18:43:49
302987,Angela Hodges,Sales,medium,213000,0,0.74,0.7,5,192,0,2013-09-10,,0,0,2025-05-14 18:43:49
832116,Nicole Benson,Engineering,medium,609000,1,0.19,0.39,2,143,0,2013-09-17,2013-03-01,0,0,2025-05-14 18:43:49
403703,Jody Pennington,Engineering,high,398000,1,0.47,0.46,1,247,0,2013-09-20,2013-03-05,0,0,2025-05-14 18:43:49
387370,Jacqueline Chavez,Sales,high,314000,0,0.82,0.44,3,183,0,2013-09-05,,0,0,2025-05-14 18:43:49
129668,Tanner Branch,Sales,medium,183000,1,0.64,0.56,7,211,1,2013-09-02,2014-12-13,1,0,2025-05-14 18:43:49
927372,Christy Mcclain,Engineering,low,330000,0,0.78,0.5,4,235,1,2013-09-23,,0,0,2025-05-14 18:43:49
695785,Todd Ortiz,Engineering,medium,270000,1,0.29,0.39,2,176,0,2013-09-03,2013-03-03,0,0,2025-05-14 18:43:49
537363,Eric Stevens,Finance,medium,369000,0,0.79,0.99,6,244,0,2013-09-01,,0,0,2025-05-14 18:43:49
522314,Jessica Swanson,Sales,low,187000,0,0.82,0.56,3,194,2,2013-09-16,,0,0,2025-05-14 18:43:49
987710,Lauren Moon,Engineering,low,440000,1,0.18,0.63,1,237,0,2013-09-20,2013-03-09,0,0,2025-05-14 18:43:49
166355,Julia Winters,Sales,low,257000,0,0.76,0.87,3,148,3,2013-09-13,,0,0,2025-05-14 18:43:49
593717,Michael Villa DDS,Sales,low,364000,0,0.79,0.52,1,279,0,2013-09-29,,0,1,2025-05-14 18:43:49
893662,Amanda Hall,Marketing,medium,219000,1,0.12,0.44,2,143,0,2013-09-20,2013-03-02,1,0,2025-05-14 18:43:49
877623,Ian Nelson,Engineering,medium,307000,1,0.41,0.52,0,167,0,2013-09-03,2013-03-12,0,0,2025-05-14 18:43:49
608625,Shaun Frye,Engineering,medium,473000,0,0.85,0.49,0,170,2,2013-09-24,,1,0,2025-05-14 18:43:49
885172,Suzanne Gonzales,Sales,medium,237000,1,0.61,1.0,2,168,1,2013-09-30,2014-10-13,0,0,2025-05-14 18:43:49
168620,Miranda Smith,Operations,low,245000,1,0.5,0.64,3,177,1,2013-09-03,2014-09-02,0,0,2025-05-14 18:43:49
911303,Ian Payne,Sales,low,227000,1,0.55,0.79,0,143,1,2013-09-26,2014-10-09,0,0,2025-05-14 18:43:49
641759,Brandon Frederick,HR,medium,480000,1,0.56,0.84,2,209,1,2013-09-09,2014-09-27,0,0,2025-05-14 18:43:49
233170,Tina Washington,Engineering,low,565000,1,0.65,0.51,0,230,1,2013-09-16,2014-12-23,0,0,2025-05-14 18:43:49
835460,Deborah Mcdowell,Sales,medium,548000,1,0.29,0.59,0,174,0,2013-09-14,2013-03-03,0,0,2025-05-14 18:43:49
371708,Kevin Sanford,Engineering,low,274000,1,0.54,0.59,1,168,0,2013-09-19,2014-09-07,0,0,2025-05-14 18:43:49
724486,Michael Thomas MD,Engineering,medium,427000,1,0.42,0.46,1,213,0,2013-09-27,2013-02-21,0,0,2025-05-14 18:43:49
665344,Jennifer Phillips,Customer Success,high,393000,0,0.67,0.8,2,172,1,2013-09-09,,0,0,2025-05-14 18:43:49
702108,Jimmy Bell,Sales,medium,192000,1,0.61,0.71,3,199,1,2013-09-01,2014-10-16,0,0,2025-05-14 18:43:49
890935,Anita Ramirez,Operations,low,410000,1,0.11,0.56,1,251,0,2013-09-19,2013-03-27,0,0,2025-05-14 18:43:49
674145,Elizabeth Newman,Engineering,medium,323000,0,0.87,0.64,5,172,4,2013-09-24,,0,0,2025-05-14 18:43:49
762235,Carrie Petersen,Operations,low,140000,0,0.7,0.7,3,170,0,2013-09-09,,0,0,2025-05-14 18:43:49
143929,Brad Meyer,Marketing,high,236000,1,0.56,0.44,3,182,1,2013-09-09,2014-09-06,0,0,2025-05-14 18:43:49
674233,Laura Horn MD,Engineering,high,220000,1,0.11,0.48,2,195,0,2013-09-24,2013-03-27,1,0,2025-05-14 18:43:49
668285,Donald White,Engineering,medium,426000,1,0.22,0.62,0,168,0,2013-10-13,2013-02-03,0,0,2025-05-14 18:43:49
866226,Matthew Heath,Engineering,low,280000,0,0.9,0.64,4,140,3,2013-10-25,,1,0,2025-05-14 18:43:49
102991,Vickie Reese,Customer Success,low,250000,0,0.8,0.48,2,266,1,2013-10-13,,0,0,2025-05-14 18:43:49
520885,Tiffany Parker,Customer Success,medium,446000,0,0.81,0.43,2,142,3,2013-10-22,,0,0,2025-05-14 18:43:49
584977,Cindy Everett,Sales,high,460000,0,0.88,0.66,4,206,0,2013-10-27,,0,1,2025-05-14 18:43:49
975318,Dawn Garcia,Sales,medium,530000,0,0.89,0.53,5,251,2,2013-10-20,,0,0,2025-05-14 18:43:49
678904,Alexis Hughes,Customer Success,medium,173000,0,0.87,0.59,4,234,0,2013-10-31,,0,0,2025-05-14 18:43:49
252791,Kimberly Snow,Sales,high,276000,1,0.62,0.78,1,143,1,2013-10-19,2014-11-01,1,0,2025-05-14 18:43:49
201787,Danielle Holloway,Engineering,low,514000,1,0.51,0.76,2,204,1,2013-10-09,2014-10-06,0,0,2025-05-14 18:43:49
385160,Abigail Kim,Sales,low,209000,1,0.56,0.73,3,208,1,2013-10-13,2014-10-25,0,0,2025-05-14 18:43:49
183624,Brianna Brown,Customer Success,medium,207000,0,0.86,0.95,4,196,0,2013-10-23,,0,0,2025-05-14 18:43:49
565158,Julie Freeman,Engineering,low,237000,1,0.48,0.44,0,268,0,2013-10-31,2013-02-18,0,0,2025-05-14 18:43:49
384501,Timothy Thomas,Engineering,high,546000,1,0.19,0.6,0,245,0,2013-10-29,2013-02-13,0,0,2025-05-14 18:43:49
534538,Brandon Johnson,Sales,low,228000,1,0.22,0.56,0,175,0,2013-10-15,2013-02-09,0,0,2025-05-14 18:43:49
