employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
21028,Kimberly Johnson,Marketing,medium,364000,0,0.58,0.82,4,142,7,2018-06-19,,1,0,2025-05-10 19:07:25
93591,Drew Sheppard,Sales,medium,330000,0,0.8,0.48,1,263,5,2020-01-04,,0,0,2025-05-10 19:07:25
29043,Laura Brown,HR,medium,225000,0,0.96,0.51,5,265,6,2019-02-09,,0,0,2025-05-10 19:07:25
9418,Shannon Banks,Sales,medium,419000,0,0.69,0.94,5,272,5,2020-09-24,,0,1,2025-05-10 19:07:25
55377,Thomas Conrad,Operations,low,322000,0,0.91,0.98,2,118,3,2022-05-07,,0,0,2025-05-10 19:07:25
54424,Laura Graves,HR,low,173000,0,0.93,0.91,3,263,4,2021-07-06,,0,0,2025-05-10 19:07:25
44369,Logan Love,Engineering,low,536000,0,0.6,0.88,3,123,6,2019-05-02,,1,0,2025-05-10 19:07:25
72121,Joseph Mcmillan,Engineering,low,484000,0,0.82,0.81,3,101,1,2024-07-04,,1,0,2025-05-10 19:07:25
62069,Tiffany Browning,HR,low,193000,0,0.82,0.43,5,280,1,2024-06-06,,0,0,2025-05-10 19:07:25
55496,Charles Farmer,Marketing,medium,126000,0,0.49,0.43,4,251,9,2016-01-04,,0,0,2025-05-10 19:07:25
9161,Sarah Wilson,Sales,medium,498000,0,0.67,0.89,4,258,1,2024-01-19,,0,0,2025-05-10 19:07:25
28110,Johnny Hernandez,Marketing,low,167000,0,0.65,1.0,4,109,7,2018-04-17,,0,0,2025-05-10 19:07:25
56069,Karen Smith,Sales,medium,436000,0,0.39,0.82,2,265,4,2021-05-31,,0,0,2025-05-10 19:07:25
52049,Nancy Jackson,Marketing,low,310000,0,0.77,0.84,3,100,3,2022-05-06,,0,0,2025-05-10 19:07:25
77556,Justin Gilmore,Sales,low,427000,0,0.79,0.44,2,115,2,2023-08-03,,0,0,2025-05-10 19:07:25
92163,Lori Fuller,Sales,low,441000,0,0.77,0.91,4,251,2,2023-10-14,,0,0,2025-05-10 19:07:25
3560,Adam Vazquez,Sales,low,294000,0,0.84,0.9,3,121,2,2023-05-09,,0,0,2025-05-10 19:07:25
76456,Dennis Sandoval DVM,Sales,low,407000,0,0.85,0.56,3,133,3,2022-04-26,,0,0,2025-05-10 19:07:25
50857,Austin Mcgee,Sales,low,499000,0,0.41,0.58,3,141,4,2021-07-12,,0,0,2025-05-10 19:07:25
63518,Diana Sanchez,Engineering,medium,262000,0,0.49,0.9,5,269,1,2023-12-09,,0,0,2025-05-10 19:07:25
1772,John Foster IV,Marketing,low,268000,0,0.68,0.57,3,141,0,2024-11-22,,0,0,2025-05-10 19:07:25
47105,James Jones,Engineering,low,258000,0,0.79,1.0,5,96,1,2024-08-25,,0,0,2025-05-10 19:07:25
40139,Mary Matthews,Legal,medium,194000,0,0.86,0.49,3,114,6,2019-08-18,,1,0,2025-05-10 19:07:25
99759,David Parker,Marketing,low,355000,0,0.87,0.49,3,124,5,2019-12-11,,0,0,2025-05-10 19:07:25
52116,Duane Riggs DDS,Operations,low,266000,0,0.72,0.88,5,279,2,2022-11-24,,1,0,2025-05-10 19:07:25
55921,Kyle Thomas,HR,high,291000,0,0.95,0.48,4,139,5,2020-10-17,,0,0,2025-05-10 19:07:25
71545,Kristin Williams,Engineering,low,600000,0,0.58,0.83,4,120,0,2025-08-17,,0,0,2025-05-10 19:07:25
98978,Lisa Rodriguez,Sales,medium,492000,0,0.62,0.49,5,278,1,2024-03-13,,1,0,2025-05-10 19:07:25
97289,David Roberson,Sales,high,353000,0,0.8,0.84,3,116,1,2024-05-15,,0,0,2025-05-10 19:07:25
72582,Molly Stephens,Engineering,low,322000,0,0.78,0.51,3,254,3,2021-12-15,,0,0,2025-05-10 19:07:25
80069,Michael Martinez DDS,Operations,medium,111000,0,0.63,0.87,5,126,3,2022-07-21,,1,0,2025-05-10 19:07:25
29906,Colleen Mcdonald,Operations,low,170000,1,0.15,0.41,3,295,2,2021-05-07,2023-06-27,0,0,2025-05-10 19:07:25
64993,Michael Jones,Engineering,low,207000,0,0.69,0.58,4,144,1,2024-06-07,,1,0,2025-05-10 19:07:25
29760,Jeffrey Caldwell,Marketing,low,202000,0,0.96,0.89,2,268,7,2018-04-23,,0,0,2025-05-10 19:07:25
36774,Nicole Fields,Legal,low,491000,0,0.52,0.83,3,276,1,2024-05-28,,1,0,2025-05-10 19:07:25
58125,Tina Oliver,Operations,low,242000,0,0.71,0.59,2,129,1,2024-11-05,,0,0,2025-05-10 19:07:25
64654,Justin Palmer,Legal,medium,477000,0,0.86,0.82,2,108,1,2024-04-05,,0,0,2025-05-10 19:07:25
4804,Amy Pennington,Engineering,low,287000,0,0.88,0.99,6,250,2,2023-05-02,,0,1,2025-05-10 19:07:25
51968,Colleen Moore,Legal,medium,213000,0,0.48,0.93,5,122,4,2021-05-11,,0,0,2025-05-10 19:07:25
45057,Allen Delacruz,Engineering,medium,238000,0,0.86,0.89,3,131,2,2023-01-07,,1,0,2025-05-10 19:07:25
88670,Kathy Cooper,Sales,medium,498000,0,0.82,0.46,2,279,3,2022-09-18,,0,0,2025-05-10 19:07:25
90016,Katrina Moore,Sales,medium,465000,0,0.89,0.82,2,269,1,2024-02-02,,1,0,2025-05-10 19:07:25
53994,Kelli Baldwin,Engineering,low,328000,0,0.77,0.84,1,267,1,2024-04-25,,1,0,2025-05-10 19:07:25
95919,Juan Brown,Operations,low,317000,0,0.65,0.56,6,273,0,2025-04-18,,1,0,2025-05-10 19:07:25
22632,Steven Mcintyre,Sales,low,487000,0,0.44,0.57,2,263,2,2022-11-28,,0,0,2025-05-10 19:07:25
62261,Ashley Smith,Marketing,low,198000,0,0.84,0.97,1,273,1,2024-01-04,,0,0,2025-05-10 19:07:25
17728,Tamara Frazier,Engineering,low,464000,0,0.7,0.84,5,276,5,2020-10-12,,0,0,2025-05-10 19:07:25
82560,Nicholas Nguyen,Sales,medium,238000,0,0.85,0.46,5,110,0,2025-09-17,,0,0,2025-05-10 19:07:25
71008,Dr. Erik Brown Jr.,Sales,medium,350000,0,0.76,0.93,4,131,7,2018-08-19,,0,0,2025-05-10 19:07:25
4534,Beth Carter,Sales,low,471000,0,0.77,0.83,2,267,2,2023-09-28,,0,1,2025-05-10 19:07:25
52645,Clarence Baker,Engineering,low,514000,1,0.4,0.86,3,299,2,2022-02-21,2024-03-05,0,0,2025-05-10 19:07:25
78580,Thomas Parker,Sales,high,471000,0,0.63,0.6,3,253,2,2023-03-17,,0,0,2025-05-10 19:07:25
74975,Jamie Byrd,Sales,low,242000,0,0.51,0.5,2,149,8,2017-07-25,,0,0,2025-05-10 19:07:25
87900,Craig Christensen,Sales,low,470000,0,0.86,0.54,0,116,3,2021-12-18,,0,0,2025-05-10 19:07:25
4552,Matthew Sullivan,Sales,low,241000,0,0.88,0.93,5,253,3,2022-05-16,,0,0,2025-05-10 19:07:25
12003,Rebecca James,Engineering,medium,261000,0,0.82,0.85,4,134,2,2023-10-23,,0,0,2025-05-10 19:07:25
85246,George Cooper,HR,low,286000,0,0.53,0.44,4,110,1,2024-09-25,,0,0,2025-05-10 19:07:25
57179,William Murphy,Sales,low,197000,1,0.33,0.51,7,310,1,2023-09-27,2024-10-20,0,0,2025-05-10 19:07:25
18786,Eileen Thomas DVM,Sales,medium,293000,0,0.87,0.82,5,268,6,2019-06-02,,1,0,2025-05-10 19:07:25
61515,Joseph Jones,Engineering,low,408000,0,0.77,0.55,3,269,3,2022-09-13,,0,0,2025-05-10 19:07:25
24819,Timothy King,Engineering,low,503000,0,0.82,0.89,3,280,6,2019-02-20,,0,0,2025-05-10 19:07:25
7590,Craig Howard,Engineering,medium,451000,0,0.86,0.41,3,116,0,2025-04-01,,0,0,2025-05-10 19:07:25
35099,Teresa Warren,Sales,medium,340000,0,0.71,0.46,3,140,2,2023-11-02,,0,0,2025-05-10 19:07:25
50689,Catherine Black,Engineering,low,299000,0,0.33,0.88,1,266,2,2023-07-19,,1,0,2025-05-10 19:07:25
43906,Dr. Adam Salas,Engineering,medium,395000,1,0.1,0.89,3,253,10,2005-06-27,2015-09-05,0,0,2025-05-10 19:07:25
28742,Deborah Petersen,Marketing,low,207000,0,0.57,0.92,2,97,7,2018-06-16,,1,0,2025-05-10 19:07:25
60598,Dr. Kenneth Smith,Engineering,low,416000,0,0.88,0.57,5,130,2,2023-02-10,,1,0,2025-05-10 19:07:25
43840,Mary Buchanan,Sales,medium,290000,1,0.31,0.47,7,253,7,2009-01-30,2016-02-19,0,0,2025-05-10 19:07:25
45236,Mariah Stevens,Marketing,medium,182000,0,0.61,0.99,2,110,2,2023-10-14,,0,0,2025-05-10 19:07:25
50692,Lisa Johnson,Operations,medium,303000,0,0.73,0.42,6,275,2,2023-05-03,,0,0,2025-05-10 19:07:25
37471,Rebecca Moore,Sales,medium,176000,0,0.77,0.56,3,115,2,2023-09-30,,0,0,2025-05-10 19:07:25
99567,Donald Sharp,HR,low,187000,0,0.64,0.92,5,116,2,2023-08-24,,0,0,2025-05-10 19:07:25
56255,Matthew Nguyen,Operations,low,308000,0,0.69,0.9,4,126,1,2023-12-04,,0,0,2025-05-10 19:07:25
34065,Haley Diaz,HR,low,147000,0,0.82,0.46,4,131,1,2024-07-05,,0,0,2025-05-10 19:07:25
11735,Melissa Dixon,Sales,low,403000,0,0.63,0.4,1,148,2,2023-04-24,,0,0,2025-05-10 19:07:25
62644,Sarah Brooks,Sales,medium,485000,1,0.21,0.5,7,273,3,2017-12-26,2021-01-11,0,0,2025-05-10 19:07:25
3540,Donna Bean,Engineering,medium,276000,0,0.82,0.48,2,280,6,2019-01-17,,0,0,2025-05-10 19:07:25
99176,Thomas Herrera,Legal,low,385000,1,0.39,0.41,2,266,4,2012-10-20,2016-06-21,0,0,2025-05-10 19:07:25
71702,Charles Scott,Marketing,low,377000,0,0.86,0.47,6,119,1,2024-09-17,,1,0,2025-05-10 19:07:25
7826,Nicole Ortiz,Operations,low,176000,0,0.88,0.52,1,265,1,2024-02-15,,0,0,2025-05-10 19:07:25
46870,Manuel Long,Engineering,high,292000,0,0.62,0.58,4,257,1,2024-10-04,,0,0,2025-05-10 19:07:25
30389,Whitney Lyons,Legal,medium,357000,0,0.7,0.42,4,278,0,2024-11-17,,0,0,2025-05-10 19:07:25
86215,Melissa Wilson,HR,low,247000,0,0.71,0.86,5,107,3,2022-02-23,,0,0,2025-05-10 19:07:25
9993,Taylor Simon,Engineering,low,215000,1,0.24,0.47,4,263,2,2017-05-18,2019-05-09,1,0,2025-05-10 19:07:25
86426,Cynthia Harrington,Legal,low,154000,0,0.81,0.99,4,265,5,2020-07-04,,0,0,2025-05-10 19:07:25
6276,Gail Franco,Sales,medium,298000,0,0.84,0.91,3,105,1,2024-09-19,,1,0,2025-05-10 19:07:25
99858,Rachel Lopez,Marketing,low,299000,0,0.71,0.85,3,119,2,2023-03-18,,1,0,2025-05-10 19:07:25
5067,Amy Cox,Engineering,medium,576000,0,0.78,0.97,7,265,6,2019-09-12,,0,0,2025-05-10 19:07:25
33411,Jennifer Martinez,Engineering,low,390000,0,0.85,0.93,4,127,6,2019-10-24,,0,0,2025-05-10 19:07:25
27130,Kimberly Davis,Operations,low,125000,0,0.5,0.59,4,280,6,2019-06-21,,0,0,2025-05-10 19:07:25
3671,Amanda Nguyen,Legal,low,419000,0,0.84,0.58,2,117,2,2023-04-21,,0,0,2025-05-10 19:07:25
82439,Jordan Garcia,Sales,low,446000,0,0.88,0.87,2,263,2,2023-03-20,,0,0,2025-05-10 19:07:25
20973,Aaron Benson,Marketing,low,124000,0,0.79,0.54,4,105,7,2018-02-14,,0,0,2025-05-10 19:07:25
32266,Michelle Walker,Engineering,low,327000,0,0.78,0.46,6,109,0,2025-06-15,,0,0,2025-05-10 19:07:25
17544,James Arroyo,Marketing,low,300000,0,0.43,0.8,3,118,5,2020-06-15,,0,0,2025-05-10 19:07:25
63070,John Richards,Operations,medium,124000,0,0.51,0.83,2,263,4,2021-01-12,,0,0,2025-05-10 19:07:25
88747,Cristian Smith,Sales,high,277000,0,0.53,0.93,5,102,4,2021-06-27,,0,0,2025-05-10 19:07:25
15993,Alisha Browning,Sales,low,315000,0,0.75,0.83,2,258,4,2021-08-30,,0,0,2025-05-10 19:07:25
74920,Francisco Williams,Marketing,low,441000,0,0.87,0.44,2,276,3,2022-03-29,,1,0,2025-05-10 19:07:25
29569,Anthony Flores,Engineering,medium,530000,0,0.49,0.89,1,122,0,2025-04-10,,0,0,2025-05-10 19:07:25
61952,Valerie Wright,Sales,medium,464000,1,0.07,0.96,4,289,1,2022-03-05,2023-06-11,0,0,2025-05-10 19:07:25
92680,Zachary Bowman,Sales,medium,214000,0,0.61,0.4,3,277,4,2021-02-15,,0,0,2025-05-10 19:07:25
34586,Cindy Daniels,Sales,medium,482000,0,0.8,0.52,3,268,0,2025-03-05,,0,0,2025-05-10 19:07:25
49351,Benjamin Perez,Sales,medium,411000,0,0.94,0.81,4,105,1,2024-01-24,,0,0,2025-05-10 19:07:25
22992,Ryan Todd,Sales,medium,229000,0,0.79,0.46,1,250,5,2020-03-04,,0,0,2025-05-10 19:07:25
80415,Daniel Brown,Sales,low,211000,0,0.84,0.85,0,97,1,2024-02-22,,0,0,2025-05-10 19:07:25
80593,Austin Allen,Sales,low,244000,0,0.5,0.97,2,276,0,2024-12-28,,0,0,2025-05-10 19:07:25
99032,Paul Robertson,Engineering,low,505000,0,0.49,0.43,6,257,2,2023-08-12,,0,0,2025-05-10 19:07:25
95156,Gene James II,Sales,low,298000,0,0.58,0.99,5,138,3,2022-06-20,,0,0,2025-05-10 19:07:25
16012,Crystal Proctor,Sales,low,367000,0,0.62,0.46,3,120,1,2024-11-01,,0,0,2025-05-10 19:07:25
22465,Matthew Luna,Engineering,medium,407000,0,0.75,0.58,2,264,0,2025-03-17,,0,0,2025-05-10 19:07:25
41768,Kelly Mullins DDS,Marketing,medium,377000,0,0.54,0.58,5,266,5,2020-10-06,,1,0,2025-05-10 19:07:25
76849,Neil Larson,Engineering,medium,415000,0,0.87,0.96,3,144,3,2021-12-05,,0,0,2025-05-10 19:07:25
4365,Michael Benjamin,Operations,medium,272000,0,0.5,0.92,3,141,3,2022-02-21,,0,0,2025-05-10 19:07:25
41888,Scott Young,Sales,low,447000,0,0.87,0.52,3,98,8,2017-10-24,,0,0,2025-05-10 19:07:25
76470,Sandra Anderson,Sales,low,497000,0,0.72,0.55,4,275,2,2023-07-09,,1,0,2025-05-10 19:07:25
89781,Erica Molina,Engineering,low,395000,0,0.69,0.81,3,98,2,2023-10-01,,0,0,2025-05-10 19:07:25
50192,Christina Johnson,Engineering,low,269000,0,0.73,0.54,5,136,2,2023-01-18,,0,0,2025-05-10 19:07:25
52990,David Jackson,Marketing,medium,235000,0,0.87,0.43,2,275,4,2021-08-01,,1,1,2025-05-10 19:07:25
94718,James Walters,Operations,low,97000,0,0.71,0.98,2,122,2,2023-01-21,,0,0,2025-05-10 19:07:25
26995,Dwayne Morales,Sales,medium,478000,0,0.77,0.84,3,148,10,2015-03-12,,0,0,2025-05-10 19:07:25
10961,James Chandler,Legal,medium,184000,0,0.39,0.53,4,268,1,2024-09-27,,1,0,2025-05-10 19:07:25
78607,Dalton Hamilton,Sales,low,176000,0,0.88,0.87,2,114,5,2020-07-02,,0,0,2025-05-10 19:07:25
91520,James Maxwell,Legal,low,297000,0,0.96,0.52,5,279,1,2023-12-30,,0,0,2025-05-10 19:07:25
83213,Angelica Sutton,Sales,medium,206000,0,0.69,0.99,3,270,2,2023-10-23,,1,0,2025-05-10 19:07:25
32830,Kristin Adkins,Sales,medium,180000,0,0.5,0.51,2,279,1,2023-12-03,,0,0,2025-05-10 19:07:25
14356,Julie Williams,Marketing,medium,408000,0,0.94,0.94,3,251,1,2024-05-13,,0,0,2025-05-10 19:07:25
92382,Vanessa Hernandez,Engineering,medium,221000,0,0.74,0.9,3,142,4,2021-10-17,,1,0,2025-05-10 19:07:25
40529,Tiffany Phillips,Sales,low,394000,0,0.9,0.57,3,250,10,2015-10-12,,1,0,2025-05-10 19:07:25
90687,Kelly Edwards,Sales,medium,159000,1,0.4,0.81,2,123,3,2019-03-27,2022-07-05,0,0,2025-05-10 19:07:25
79697,Laura Hunter,Legal,high,338000,0,0.82,0.47,6,257,5,2020-07-12,,1,1,2025-05-10 19:07:25
16866,Daniel Klein,Marketing,medium,394000,0,0.6,1.0,3,142,3,2022-07-03,,0,0,2025-05-10 19:07:25
75177,Timothy Hawkins,Sales,low,172000,0,0.72,0.52,6,259,9,2016-09-03,,0,0,2025-05-10 19:07:25
6383,Robin Allison,Sales,low,278000,0,0.46,0.84,3,276,4,2021-05-09,,0,0,2025-05-10 19:07:25
46508,Janet Beard,Marketing,medium,269000,1,0.44,0.85,5,284,3,2017-07-31,2020-10-15,0,0,2025-05-10 19:07:25
70827,Roberta Conway,Marketing,high,368000,0,0.55,0.44,1,129,4,2021-07-12,,0,0,2025-05-10 19:07:25
57148,Noah Bentley,Sales,medium,222000,0,0.79,0.45,5,144,1,2024-03-19,,0,1,2025-05-10 19:07:25
87706,Lauren Rivera,HR,low,296000,0,0.45,0.59,3,150,1,2023-12-30,,0,1,2025-05-10 19:07:25
49571,Steven Johnson,Marketing,low,234000,0,0.44,0.44,2,99,1,2023-12-04,,0,0,2025-05-10 19:07:25
10038,William Riley,Marketing,low,431000,0,0.92,0.87,4,258,4,2021-01-09,,0,1,2025-05-10 19:07:25
67317,Martin Castaneda,Engineering,medium,398000,0,0.54,0.99,6,275,0,2025-09-12,,0,0,2025-05-10 19:07:25
85874,Shane Randolph,Operations,low,317000,0,0.87,0.54,2,258,4,2021-08-16,,0,0,2025-05-10 19:07:25
45725,Tanner Nelson,Operations,low,87000,0,0.84,0.54,4,111,7,2018-02-04,,0,0,2025-05-10 19:07:25
2658,Tony Lynch,Sales,low,287000,0,0.9,0.96,2,269,3,2022-11-01,,1,0,2025-05-10 19:07:25
56057,Monica Garcia,Marketing,low,211000,0,0.8,0.4,3,98,2,2023-05-08,,0,0,2025-05-10 19:07:25
65251,Wesley Jackson,Sales,high,291000,1,0.5,0.91,2,266,10,2005-06-05,2015-04-25,0,0,2025-05-10 19:07:25
14833,David Hodge,Sales,low,466000,0,0.66,0.85,2,255,0,2024-11-21,,0,0,2025-05-10 19:07:25
57822,Joshua Fox,Marketing,medium,236000,0,0.88,0.54,2,112,3,2022-10-30,,0,0,2025-05-10 19:07:25
48472,Patrick Mullins,Marketing,medium,427000,0,0.65,0.42,5,253,1,2024-02-19,,1,0,2025-05-10 19:07:25
84307,Jason Nelson,Engineering,medium,528000,0,0.46,0.53,2,254,1,2024-10-25,,0,0,2025-05-10 19:07:25
61258,Julia Griffin,Marketing,low,311000,0,0.9,0.59,4,255,2,2023-05-03,,1,0,2025-05-10 19:07:25
93708,Bradley Brown,Operations,low,188000,0,0.64,0.9,3,266,5,2020-01-15,,0,0,2025-05-10 19:07:25
21052,Tina Allen,Marketing,low,160000,1,0.05,0.99,4,286,3,2011-05-07,2014-09-25,0,0,2025-05-10 19:07:25
58080,Kyle Petersen,Engineering,medium,450000,0,0.89,0.92,2,266,6,2019-03-28,,0,0,2025-05-10 19:07:25
24086,John Roberson II,Engineering,high,348000,0,0.91,0.55,3,125,2,2023-05-30,,0,0,2025-05-10 19:07:25
97180,Sabrina Campbell,Sales,medium,359000,0,0.88,0.47,3,279,8,2017-05-07,,0,0,2025-05-10 19:07:25
69386,George Powell,Marketing,low,411000,0,0.66,1.0,4,257,7,2018-04-14,,0,0,2025-05-10 19:07:25
86256,Travis Brewer,Engineering,medium,354000,0,0.9,0.42,3,105,1,2024-01-17,,0,0,2025-05-10 19:07:25
36400,Seth Walker,Sales,low,382000,0,0.94,0.42,0,131,1,2024-03-11,,0,0,2025-05-10 19:07:25
81728,Jason Hughes,Sales,low,235000,0,0.65,0.83,4,279,6,2019-04-24,,0,0,2025-05-10 19:07:25
71539,Billy Alvarez,Marketing,medium,270000,0,0.67,0.58,3,268,0,2024-12-30,,0,0,2025-05-10 19:07:25
64372,Deborah Knight,Sales,medium,331000,0,0.86,0.98,3,273,3,2022-03-29,,0,0,2025-05-10 19:07:25
61931,Mark Lewis,Sales,low,153000,1,0.13,0.87,3,278,2,2016-05-12,2018-02-11,0,0,2025-05-10 19:07:25
58091,Michael Krueger,Operations,low,232000,0,0.7,0.41,0,266,1,2024-01-15,,0,0,2025-05-10 19:07:25
96817,Sara Doyle,Sales,medium,223000,1,0.44,0.59,3,113,2,2020-04-21,2022-08-13,0,0,2025-05-10 19:07:25
78656,Debra Shah,Marketing,low,267000,0,0.71,0.49,2,259,2,2023-06-28,,0,0,2025-05-10 19:07:25
36179,Tracey Hopkins,Operations,medium,152000,0,0.81,0.51,4,255,1,2024-10-23,,0,0,2025-05-10 19:07:25
43245,Zachary Parrish,Legal,medium,249000,0,0.78,0.57,1,109,0,2025-06-15,,0,0,2025-05-10 19:07:25
33177,Rebecca Brown,Engineering,medium,412000,0,0.63,0.42,5,277,6,2019-09-08,,0,0,2025-05-10 19:07:25
12359,Erin Smith,Sales,medium,292000,0,0.87,0.82,3,101,1,2024-07-16,,0,0,2025-05-10 19:07:25
37559,Scott Williams,Engineering,low,502000,0,0.76,0.93,3,140,1,2024-05-29,,0,0,2025-05-10 19:07:25
60087,Michael Mitchell,Sales,medium,416000,0,0.97,0.57,3,278,8,2016-12-23,,1,0,2025-05-10 19:07:25
32963,Tyler Anderson,Sales,low,342000,0,0.67,0.84,3,126,4,2021-08-22,,0,0,2025-05-10 19:07:25
99366,Wesley Alexander,Marketing,low,445000,0,0.56,0.99,5,273,6,2019-07-22,,1,0,2025-05-10 19:07:25
61910,Stephanie Reeves,Engineering,low,271000,0,0.71,0.54,4,270,0,2025-01-12,,0,0,2025-05-10 19:07:25
75691,Kerry Webb,Engineering,high,333000,0,0.71,0.98,1,265,0,2024-12-19,,0,0,2025-05-10 19:07:25
80997,Scott Allen,Marketing,low,177000,0,0.72,0.98,4,263,2,2023-03-24,,0,0,2025-05-10 19:07:25
88580,Madison Foster,Sales,low,313000,0,0.66,0.87,2,104,3,2022-03-05,,0,0,2025-05-10 19:07:25
50674,Brittany Adkins,Engineering,medium,194000,0,0.75,0.5,2,275,6,2019-04-13,,1,0,2025-05-10 19:07:25
45092,Renee Ramirez,Sales,low,350000,0,0.59,0.89,4,99,1,2024-06-22,,0,0,2025-05-10 19:07:25
4761,Barbara Turner,Engineering,low,409000,0,0.86,0.51,3,109,8,2016-12-23,,1,0,2025-05-10 19:07:25
65789,Bradley Gonzalez,Engineering,low,456000,0,0.6,0.54,4,252,4,2020-11-12,,0,0,2025-05-10 19:07:25
43600,Paul Henson,HR,low,125000,0,0.88,0.87,4,106,10,2015-02-08,,0,0,2025-05-10 19:07:25
24834,Alicia Weiss,Sales,low,341000,0,0.47,0.44,3,280,7,2018-11-02,,1,1,2025-05-10 19:07:25
64904,Luis Padilla,Operations,low,283000,0,0.86,0.81,4,97,2,2023-07-13,,0,0,2025-05-10 19:07:25
28802,Mr. Spencer Cook,Sales,medium,217000,1,0.53,0.98,3,282,7,2009-04-14,2016-10-09,0,0,2025-05-10 19:07:25
47507,David Lewis,Sales,medium,459000,0,0.74,0.82,2,262,3,2022-07-31,,0,0,2025-05-10 19:07:25
34862,Shelby Schmidt,HR,low,111000,0,0.9,0.49,2,137,3,2022-01-16,,0,0,2025-05-10 19:07:25
45608,Monica Carpenter,Sales,high,437000,0,0.99,0.46,5,266,6,2019-07-06,,0,0,2025-05-10 19:07:25
37655,Lauren Stone,Engineering,high,570000,0,0.67,0.82,5,97,8,2017-04-19,,0,0,2025-05-10 19:07:25
79139,Mary Ellison,Marketing,low,279000,0,0.79,0.56,3,253,3,2022-01-24,,1,0,2025-05-10 19:07:25
92905,Gail Ramirez,Marketing,low,192000,0,0.81,0.57,3,276,4,2021-01-21,,0,0,2025-05-10 19:07:25
37211,Julian Harrison,Marketing,medium,197000,1,0.31,0.54,3,109,2,2020-12-11,2023-03-28,0,0,2025-05-10 19:07:25
73848,Jessica Young,Marketing,medium,284000,0,0.66,0.5,2,273,3,2022-09-27,,0,0,2025-05-10 19:07:25
2330,Patrick Sweeney,Sales,low,156000,0,0.3,0.55,3,124,1,2024-09-09,,1,0,2025-05-10 19:07:25
68715,Zachary Lee,Sales,medium,399000,0,0.57,0.57,4,96,10,2015-06-11,,1,0,2025-05-10 19:07:25
26042,Donna Young,Engineering,medium,318000,0,0.85,0.92,5,137,1,2024-08-14,,1,0,2025-05-10 19:07:25
12221,Jamie Perez,Sales,medium,340000,0,0.62,0.85,4,117,5,2020-08-30,,1,0,2025-05-10 19:07:25
32635,Erica Roberts,Marketing,low,211000,0,0.54,0.41,1,259,5,2019-11-14,,0,0,2025-05-10 19:07:25
95381,Aaron Hayes,Engineering,low,211000,0,0.87,0.92,3,136,9,2016-01-27,,0,0,2025-05-10 19:07:25
54271,Brian Johnson,Sales,low,295000,0,0.72,0.97,2,259,6,2019-05-04,,0,0,2025-05-10 19:07:25
65038,Meghan Allen,Sales,medium,487000,0,0.59,0.52,3,109,1,2024-06-16,,1,0,2025-05-10 19:07:25
73768,David Thompson,Sales,medium,480000,0,0.89,0.87,7,268,0,2025-01-01,,0,0,2025-05-10 19:07:25
32499,Anna Phillips,Legal,low,151000,1,0.43,1.0,6,280,1,2024-02-11,2024-08-14,0,0,2025-05-10 19:07:25
91519,David Allen,Sales,medium,375000,0,0.84,0.49,2,144,2,2023-09-08,,0,0,2025-05-10 19:07:25
63402,Adam Hoffman,HR,medium,281000,0,0.65,0.5,1,278,6,2019-01-03,,0,0,2025-05-10 19:07:25
85659,Kristin Beck,Operations,medium,153000,0,0.91,0.91,3,146,6,2019-07-03,,0,0,2025-05-10 19:07:25
94302,Karen Hopkins,Marketing,low,132000,0,0.77,0.97,2,261,2,2023-04-04,,0,0,2025-05-10 19:07:25
65332,John Allen,Operations,high,275000,0,0.47,0.59,3,256,10,2015-03-28,,0,0,2025-05-10 19:07:25
59743,Robert Jones,Engineering,low,368000,0,0.46,0.9,4,113,3,2022-10-21,,0,0,2025-05-10 19:07:25
3260,Alexandra Kennedy,Marketing,high,249000,0,0.79,0.41,4,250,3,2022-03-11,,0,0,2025-05-10 19:07:25
13196,Bradley Gonzalez,Marketing,low,399000,0,0.89,0.81,1,141,2,2023-08-21,,0,0,2025-05-10 19:07:25
39566,Sandra Jones,Legal,low,211000,0,0.59,0.53,3,102,0,2025-02-01,,0,0,2025-05-10 19:07:25
30045,Tammy Patton,Engineering,medium,350000,0,0.79,0.97,3,141,1,2024-08-12,,0,0,2025-05-10 19:07:25
54005,Timothy Stephens,Operations,medium,286000,0,0.75,0.53,3,108,0,2025-02-23,,1,0,2025-05-10 19:07:25
91673,Christopher Hernandez,Sales,low,461000,0,0.74,0.5,1,143,2,2023-11-06,,0,0,2025-05-10 19:07:25
32890,Michael Bates,Sales,low,194000,0,0.62,0.89,2,101,1,2024-08-05,,0,0,2025-05-10 19:07:25
41135,Sherri Harris,Engineering,high,572000,0,0.75,0.4,3,264,3,2022-09-27,,0,0,2025-05-10 19:07:25
88026,Kristine Herman,Marketing,medium,217000,0,0.93,0.95,2,120,0,2025-06-13,,1,0,2025-05-10 19:07:25
77225,Rebecca Burke,Marketing,low,216000,0,0.55,0.44,4,258,3,2021-11-15,,0,0,2025-05-10 19:07:25
49368,Austin Hall,Marketing,medium,387000,1,0.59,0.53,6,303,3,2018-10-31,2022-02-26,0,0,2025-05-10 19:07:25
63031,Jane Barrera,Sales,medium,327000,0,0.47,0.94,4,117,1,2023-11-14,,0,0,2025-05-10 19:07:25
