employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
96673,Erica Wood,Marketing,high,222000,0,0.73,0.91,4,144,0,2025-01-27,,1,0,2025-05-08 16:39:12
91422,Lauren White,Operations,low,229000,0,0.89,0.81,3,141,5,2020-02-24,,1,0,2025-05-08 16:39:12
27365,Thomas Johnson,Sales,low,366000,0,0.76,0.81,4,135,0,2025-01-10,,0,0,2025-05-08 16:39:12
94447,Kenneth Perkins,Operations,medium,98000,0,0.85,0.87,4,139,5,2019-12-15,,0,0,2025-05-08 16:39:12
41857,Shawna Watts,Sales,medium,235000,0,0.8,0.81,4,141,2,2022-12-09,,0,0,2025-05-08 16:39:12
53296,Ann Richardson,Operations,low,85000,0,0.7,0.44,4,136,5,2020-01-25,,0,0,2025-05-08 16:39:12
89039,Cole Lawson,Marketing,low,421000,0,0.9,0.83,2,135,2,2023-09-13,,0,0,2025-05-08 16:39:12
86180,Phillip Williams,Sales,medium,222000,0,0.55,0.47,2,136,4,2021-03-03,,0,0,2025-05-08 16:39:12
49944,Cody Evans,Engineering,low,214000,0,0.86,0.56,2,120,3,2022-05-14,,0,0,2025-05-08 16:39:12
58422,Erin Juarez,Sales,high,274000,0,0.69,0.91,3,137,1,2024-03-31,,0,0,2025-05-08 16:39:12
68839,Austin Carroll,Marketing,low,447000,0,0.9,0.88,4,139,2,2023-07-27,,0,0,2025-05-08 16:39:12
60177,Jennifer Burch,Sales,low,292000,0,0.72,0.96,2,138,10,2015-09-16,,0,0,2025-05-08 16:39:12
16860,Mrs. Tina Benson,Marketing,low,178000,0,0.79,0.57,4,150,3,2021-12-13,,0,0,2025-05-08 16:39:12
33493,Jeremy Burgess,Marketing,low,300000,0,0.39,0.92,4,142,0,2025-06-05,,0,0,2025-05-08 16:39:12
30451,Rhonda Anderson,Engineering,low,273000,1,0.23,0.43,7,284,3,2022-04-03,2025-05-03,0,0,2025-05-08 16:39:12
9392,Mark Roberts,Operations,high,168000,0,0.59,0.9,2,125,1,2024-05-27,,0,0,2025-05-08 16:39:12
45313,Chad Vargas,Legal,high,398000,0,0.93,0.56,4,136,1,2023-12-06,,0,0,2025-05-08 16:39:12
3757,Tim Tanner,Marketing,medium,370000,0,0.53,0.51,2,129,0,2025-10-19,,0,0,2025-05-08 16:39:12
78110,Rebecca Ferguson PhD,Sales,low,403000,0,0.76,0.82,2,128,4,2021-01-31,,0,0,2025-05-08 16:39:12
73603,Megan Thompson,HR,low,211000,1,0.53,0.82,2,262,5,2020-03-20,2025-04-30,0,0,2025-05-08 16:39:12
31161,Lindsay Jordan,Marketing,high,241000,0,0.85,0.55,4,131,1,2023-12-28,,0,0,2025-05-08 16:39:12
78128,Amanda Crawford,Sales,low,255000,0,0.7,0.91,4,128,6,2019-01-05,,0,0,2025-05-08 16:39:12
29864,Kevin Smith,Engineering,low,316000,0,0.65,0.9,4,146,2,2023-09-18,,1,0,2025-05-08 16:39:12
1942,Emily Marsh,Marketing,low,261000,0,0.89,0.83,2,127,1,2024-08-22,,0,0,2025-05-08 16:39:12
10305,Jenny Osborne,HR,medium,350000,0,0.44,0.53,4,133,4,2021-04-27,,0,0,2025-05-08 16:39:12
93778,Melissa Haynes,Legal,low,413000,0,0.67,0.94,3,134,3,2022-03-01,,0,1,2025-05-08 16:39:12
83719,Scott Thompson,HR,medium,334000,0,0.81,0.94,2,145,3,2022-02-05,,0,0,2025-05-08 16:39:12
8716,Chelsea Murphy,HR,low,265000,0,0.72,0.87,4,124,3,2022-01-20,,0,0,2025-05-08 16:39:12
31007,Matthew Harris,Legal,medium,173000,0,0.9,0.56,3,120,5,2020-09-03,,0,0,2025-05-08 16:39:12
9834,William Chavez,Marketing,high,339000,0,0.69,0.54,2,148,1,2023-12-08,,0,0,2025-05-08 16:39:12
5117,Stephanie Coleman,Legal,low,334000,0,0.96,0.47,4,125,4,2021-10-10,,0,0,2025-05-08 16:39:12
44309,Anthony Holloway,Engineering,low,515000,0,0.8,0.42,2,135,0,2025-09-26,,1,0,2025-05-08 16:39:12
10287,Richard Gonzalez,Engineering,low,536000,0,0.78,0.42,3,142,3,2022-08-30,,0,0,2025-05-08 16:39:12
68391,Ryan Beltran,Sales,medium,202000,0,0.73,0.58,2,132,2,2023-08-29,,0,0,2025-05-08 16:39:12
32195,Jonathan Wood,Sales,medium,462000,0,0.79,0.89,4,126,5,2019-12-20,,0,0,2025-05-08 16:39:12
37500,Brian Stein,Engineering,low,291000,0,0.66,0.42,2,138,2,2023-04-23,,0,0,2025-05-08 16:39:12
88684,Sherri Wood,HR,low,143000,0,0.43,0.52,4,139,1,2024-06-12,,0,0,2025-05-08 16:39:12
64624,Tiffany Moss,HR,medium,254000,0,0.63,0.52,2,143,4,2021-04-19,,0,0,2025-05-08 16:39:12
29080,Maria Lynch,Legal,high,403000,0,0.77,0.45,4,139,6,2019-10-01,,0,0,2025-05-08 16:39:12
71678,Michael Austin,Operations,high,147000,0,0.85,0.57,3,131,1,2024-01-30,,0,0,2025-05-08 16:39:12
18342,Sophia Gonzales,Operations,medium,88000,0,0.72,0.8,2,121,1,2024-10-05,,0,0,2025-05-08 16:39:12
95811,Michael Lambert,Sales,medium,362000,0,0.91,0.48,4,137,2,2023-02-03,,0,0,2025-05-08 16:39:12
75847,Kimberly Sanders,Marketing,medium,224000,0,0.79,0.83,3,132,7,2018-01-10,,0,0,2025-05-08 16:39:12
76525,Matthew Gutierrez,Engineering,low,537000,0,0.65,0.59,2,121,1,2024-07-02,,1,0,2025-05-08 16:39:12
62953,Joshua Maddox,Marketing,medium,278000,0,0.79,0.93,2,123,0,2025-10-29,,0,0,2025-05-08 16:39:12
32850,Lisa Mills,Sales,high,417000,0,0.73,0.96,3,125,4,2021-04-29,,1,0,2025-05-08 16:39:12
62993,Casey Russell,Sales,medium,165000,0,0.69,0.49,4,122,5,2020-06-24,,0,0,2025-05-08 16:39:12
54354,Olivia Smith,Sales,low,334000,0,0.84,0.57,2,131,2,2023-08-17,,0,0,2025-05-08 16:39:12
25957,Regina Sanders,Engineering,medium,296000,0,0.78,0.8,2,127,5,2020-10-13,,0,0,2025-05-08 16:39:12
13363,Adriana Wright,Sales,high,168000,0,0.8,0.98,4,140,2,2023-04-05,,0,0,2025-05-08 16:39:12
13704,Cassandra Grant,Operations,low,119000,0,0.74,0.82,4,148,0,2025-10-09,,1,0,2025-05-08 16:39:12
87374,Matthew Wolf,Operations,high,115000,0,0.68,0.97,3,130,5,2020-09-22,,0,1,2025-05-08 16:39:12
57498,Stephen Morrison,Sales,medium,305000,0,0.66,0.85,3,138,3,2022-02-26,,0,0,2025-05-08 16:39:12
47438,Jeanne Burns,Engineering,medium,587000,0,0.49,0.4,3,120,3,2022-07-09,,0,0,2025-05-08 16:39:12
56519,Dillon Herring,Engineering,low,351000,0,0.82,0.53,4,143,1,2024-05-31,,1,0,2025-05-08 16:39:12
54883,Nancy Wells,Sales,low,180000,0,0.82,0.83,3,122,3,2022-10-14,,0,0,2025-05-08 16:39:12
62213,Stacy Shaw,Engineering,medium,370000,0,0.88,0.55,4,123,3,2022-02-20,,1,0,2025-05-08 16:39:12
96561,Patrick Douglas,Sales,medium,372000,0,0.39,0.83,3,128,2,2023-05-28,,0,0,2025-05-08 16:39:12
8100,Amy Wyatt,HR,low,331000,0,0.88,0.41,2,124,4,2021-01-10,,1,0,2025-05-08 16:39:12
89259,Eugene Mckay,Marketing,low,181000,0,0.88,0.99,2,134,1,2024-05-31,,0,0,2025-05-08 16:39:12
86649,Martin White,Sales,medium,305000,0,0.88,0.94,2,126,2,2023-05-22,,1,0,2025-05-08 16:39:12
85696,Lydia Coleman,Operations,low,105000,0,0.79,0.85,2,120,0,2025-04-11,,0,0,2025-05-08 16:39:12
13899,Justin Lee,Engineering,low,232000,0,0.34,0.83,2,121,6,2019-07-16,,1,0,2025-05-08 16:39:12
8944,Joanna Jackson,Marketing,medium,450000,0,0.75,0.52,2,120,8,2017-10-04,,0,0,2025-05-08 16:39:12
53772,Joseph Gonzalez,HR,low,269000,0,0.62,0.59,2,125,4,2021-01-16,,0,0,2025-05-08 16:39:12
96448,Jason Berger,Marketing,low,338000,0,0.92,0.44,2,128,4,2021-06-15,,0,0,2025-05-08 16:39:12
45473,Daniel Kelly,Engineering,medium,511000,0,0.73,0.48,4,135,2,2023-10-05,,1,0,2025-05-08 16:39:12
15322,Benjamin Landry,Marketing,medium,389000,0,0.87,0.6,4,145,1,2024-10-26,,0,0,2025-05-08 16:39:12
33591,David Stewart,Marketing,medium,368000,0,0.69,0.51,3,132,1,2024-06-19,,1,0,2025-05-08 16:39:12
26112,Cassie Morales,Sales,medium,293000,0,0.57,0.6,4,131,3,2022-01-10,,0,0,2025-05-08 16:39:12
25931,Donna Anderson,Sales,medium,286000,0,0.83,0.96,4,121,0,2025-07-15,,0,0,2025-05-08 16:39:12
71292,Anna Beasley,Marketing,high,208000,0,0.9,0.52,4,142,2,2023-05-06,,0,1,2025-05-08 16:39:12
59800,Amy Reynolds,Engineering,high,468000,0,0.63,0.59,3,137,4,2021-05-31,,1,0,2025-05-08 16:39:12
19373,Emma Poole,Sales,medium,160000,0,0.73,0.8,4,126,2,2023-08-31,,0,0,2025-05-08 16:39:12
56296,Christopher Coleman,HR,medium,130000,0,0.86,0.52,2,144,3,2022-09-10,,0,0,2025-05-08 16:39:12
25050,Rhonda Fischer MD,Operations,low,282000,0,0.79,0.87,3,124,0,2025-08-16,,0,0,2025-05-08 16:39:12
37509,Adrian Figueroa,Engineering,low,342000,0,0.61,0.59,4,148,4,2020-12-26,,0,0,2025-05-08 16:39:12
61637,William Abbott,Engineering,low,337000,0,0.48,0.86,2,143,5,2020-11-05,,0,0,2025-05-08 16:39:12
33742,Angela Donovan,Marketing,high,410000,0,0.77,0.52,4,127,2,2022-12-13,,0,0,2025-05-08 16:39:12
10880,Shelley Myers,Sales,medium,271000,0,0.7,0.46,4,148,1,2024-09-20,,0,0,2025-05-08 16:39:12
59082,Megan Henry,Engineering,low,185000,0,0.52,0.45,2,131,2,2023-06-27,,0,0,2025-05-08 16:39:12
73132,Justin Lopez,Sales,low,364000,0,0.51,0.98,3,148,5,2020-04-26,,0,0,2025-05-08 16:39:12
13833,James Williams,HR,medium,395000,0,0.89,0.94,2,134,2,2023-09-29,,0,0,2025-05-08 16:39:12
7630,Christine Brown,Sales,low,203000,0,0.51,0.43,3,125,1,2024-09-27,,0,0,2025-05-08 16:39:12
86477,Zachary Brown,Sales,medium,464000,0,0.38,0.94,3,150,2,2022-12-06,,1,0,2025-05-08 16:39:12
71855,Rebecca Sullivan,Sales,low,255000,0,0.85,0.88,4,143,2,2023-02-02,,0,0,2025-05-08 16:39:12
2934,Tiffany Potter,Sales,low,442000,0,0.3,0.9,2,131,3,2022-11-04,,0,0,2025-05-08 16:39:12
13224,Benjamin Hill,Engineering,medium,282000,0,0.6,0.44,4,129,6,2019-09-26,,0,0,2025-05-08 16:39:12
99771,Jon Simmons,HR,low,235000,0,0.84,0.51,2,131,1,2024-04-23,,0,0,2025-05-08 16:39:12
31982,Lance Chambers,Sales,low,265000,0,0.53,0.91,2,144,2,2022-11-14,,0,0,2025-05-08 16:39:12
22798,Jerry Herrera,Marketing,medium,421000,0,0.93,0.41,3,146,3,2022-02-11,,0,0,2025-05-08 16:39:12
54269,Jacob Cooke,Legal,low,270000,0,0.79,0.42,4,121,4,2021-02-21,,0,0,2025-05-08 16:39:12
64653,Katie Dennis,Engineering,high,255000,0,0.55,0.55,2,150,2,2023-08-12,,0,0,2025-05-08 16:39:12
64092,Joshua Reynolds,Sales,low,499000,0,0.52,0.6,4,124,7,2018-01-06,,0,0,2025-05-08 16:39:12
29016,Barbara Holt,Operations,low,278000,0,0.72,0.91,3,136,2,2023-03-16,,0,1,2025-05-08 16:39:12
53565,Jillian West,Engineering,medium,580000,0,0.43,0.48,2,138,2,2023-01-08,,0,0,2025-05-08 16:39:12
8685,Michelle Dominguez,Sales,low,201000,0,0.76,0.97,3,148,8,2017-04-10,,0,0,2025-05-08 16:39:12
22579,Nicole Byrd,Engineering,low,268000,0,0.78,0.43,4,141,1,2023-11-15,,0,0,2025-05-08 16:39:12
50672,Tony Mccarthy,Legal,medium,175000,0,0.93,0.98,3,120,2,2023-05-17,,0,0,2025-05-08 16:39:12
1282,Sarah Malone,Sales,low,500000,0,0.56,0.57,2,129,1,2024-03-23,,0,0,2025-05-08 16:39:12
52173,Morgan Willis,Engineering,medium,225000,0,0.63,0.44,3,143,3,2022-03-02,,0,0,2025-05-08 16:39:12
35760,Russell Welch,HR,medium,181000,0,0.74,0.54,3,124,4,2021-02-10,,0,1,2025-05-08 16:39:12
60638,Alexandra Steele,Sales,medium,179000,0,0.67,0.49,3,142,2,2023-07-27,,0,0,2025-05-08 16:39:12
38388,Spencer Little,Engineering,medium,243000,0,0.56,0.85,3,139,4,2021-03-22,,1,0,2025-05-08 16:39:12
56444,Elizabeth King,Engineering,low,263000,0,0.44,0.85,4,122,4,2021-06-13,,1,0,2025-05-08 16:39:12
92303,Brittney Harrison,Legal,medium,259000,0,0.85,0.93,4,126,3,2022-06-21,,0,0,2025-05-08 16:39:12
96748,David Taylor,Legal,high,499000,0,0.78,0.58,4,125,2,2023-01-02,,0,0,2025-05-08 16:39:12
73845,Mary Pearson,Engineering,high,544000,0,0.86,0.93,3,148,5,2020-04-27,,0,0,2025-05-08 16:39:12
87752,Jared Vaughan,Sales,low,416000,0,0.56,0.88,2,120,2,2023-02-17,,0,0,2025-05-08 16:39:12
95163,Allison Bentley,HR,medium,244000,0,0.6,0.42,2,130,1,2024-06-16,,0,0,2025-05-08 16:39:12
64788,Natalie Crawford,Sales,medium,483000,0,0.25,0.43,2,148,4,2021-10-07,,0,0,2025-05-08 16:39:12
21289,Carrie Gilbert,Engineering,medium,528000,0,0.64,0.41,3,129,4,2021-06-26,,0,0,2025-05-08 16:39:12
25890,Marilyn Yang,Engineering,medium,472000,0,0.93,0.87,4,127,7,2017-11-20,,0,0,2025-05-08 16:39:12
39890,Priscilla Paul,Operations,medium,339000,0,0.49,0.43,4,148,2,2023-01-24,,0,0,2025-05-08 16:39:12
29534,James Rivera,Sales,low,436000,0,0.63,0.84,4,148,1,2024-05-17,,0,0,2025-05-08 16:39:12
8665,Alexander Ramsey,Sales,medium,365000,0,0.55,0.87,3,138,1,2024-06-07,,0,0,2025-05-08 16:39:12
76914,Heather Bowman,Sales,medium,467000,1,0.12,0.58,7,279,3,2022-04-08,2025-05-07,0,0,2025-05-08 16:39:12
97434,Nicole Smith,Operations,low,314000,0,0.44,0.57,2,144,1,2024-09-24,,0,0,2025-05-08 16:39:12
72066,Lucas Hunter,Sales,medium,152000,0,0.47,0.44,2,138,3,2022-08-16,,0,0,2025-05-08 16:39:12
8989,Scott Taylor,Sales,medium,474000,0,0.88,0.49,3,132,3,2022-11-03,,1,0,2025-05-08 16:39:12
99038,Caleb Friedman,Marketing,low,284000,0,0.83,0.91,2,141,3,2022-11-03,,0,0,2025-05-08 16:39:12
42104,James Ali,Engineering,low,246000,0,0.74,0.5,3,125,3,2022-10-03,,0,0,2025-05-08 16:39:12
8492,Lindsey Gonzalez,Sales,medium,455000,0,0.66,0.89,4,124,0,2025-05-13,,0,0,2025-05-08 16:39:12
7572,Kristen Jackson,HR,low,306000,0,0.67,0.44,2,126,3,2022-10-25,,0,0,2025-05-08 16:39:12
77569,Luis Phillips,Marketing,medium,139000,0,0.58,0.53,4,139,2,2023-10-12,,0,0,2025-05-08 16:39:12
63493,Brian Jackson,Sales,medium,174000,0,0.56,0.88,3,123,3,2022-01-29,,0,0,2025-05-08 16:39:12
66909,Melissa Chambers,Sales,medium,154000,0,0.43,0.53,4,136,2,2023-06-20,,0,0,2025-05-08 16:39:12
70615,Erica Lawson,Marketing,medium,381000,0,0.75,0.82,2,145,1,2024-09-11,,0,0,2025-05-08 16:39:12
21635,Anna Snow,HR,medium,203000,0,0.62,0.48,2,121,0,2025-01-28,,0,0,2025-05-08 16:39:12
8455,Christine Warren,Operations,low,81000,0,0.58,0.42,2,146,2,2023-01-16,,0,0,2025-05-08 16:39:12
67562,Barbara Chavez,Sales,medium,201000,0,0.71,0.93,3,129,7,2018-06-24,,0,0,2025-05-08 16:39:12
11500,Ashley Harris,Sales,low,298000,0,0.57,0.54,3,143,2,2023-09-07,,1,0,2025-05-08 16:39:12
25356,Michael Moody,Sales,medium,489000,0,0.96,0.87,3,150,7,2017-12-23,,0,0,2025-05-08 16:39:12
9981,Mary Gonzalez,Marketing,low,178000,0,0.67,0.59,3,146,1,2024-04-21,,0,0,2025-05-08 16:39:12
78992,Jill Stephenson,Marketing,medium,205000,0,0.68,0.54,2,150,1,2024-08-15,,1,0,2025-05-08 16:39:12
9907,Kimberly Lopez,Marketing,medium,344000,0,0.77,0.48,3,139,3,2022-10-22,,0,0,2025-05-08 16:39:12
89501,Nathaniel Barry,Engineering,medium,427000,0,0.76,0.82,3,134,2,2023-10-13,,1,0,2025-05-08 16:39:12
31828,David Ramirez,Sales,medium,418000,0,0.64,0.92,4,127,2,2022-11-28,,0,0,2025-05-08 16:39:12
53923,Sara Mills,Engineering,medium,401000,0,0.64,0.85,3,141,0,2024-11-23,,0,0,2025-05-08 16:39:12
16713,Eric Barry,HR,medium,127000,0,0.73,0.59,4,147,4,2021-03-10,,0,0,2025-05-08 16:39:12
75668,Christina Hoffman,Sales,low,273000,0,0.52,0.46,4,127,0,2025-01-27,,0,0,2025-05-08 16:39:12
33271,Christopher Anderson,Sales,low,443000,0,0.57,0.57,3,130,1,2024-09-05,,0,0,2025-05-08 16:39:12
76880,Tammy Edwards,Sales,low,168000,0,0.67,0.8,2,145,2,2022-12-31,,0,0,2025-05-08 16:39:12
78924,Morgan Green,Legal,medium,485000,0,0.8,0.99,3,146,4,2021-10-09,,0,0,2025-05-08 16:39:12
6209,Rebecca Brewer,Marketing,medium,427000,0,0.62,0.53,4,134,4,2021-09-08,,1,0,2025-05-08 16:39:12
82183,Alexander Kramer,Sales,low,474000,0,0.31,0.86,4,131,2,2022-11-11,,1,0,2025-05-08 16:39:12
11745,Christy Turner,Marketing,medium,329000,0,0.7,0.52,2,123,1,2024-04-17,,0,0,2025-05-08 16:39:12
55948,Angela Morgan,Sales,low,362000,0,0.68,0.53,4,138,3,2022-09-03,,0,0,2025-05-08 16:39:12
87163,Linda Kaufman,Engineering,high,248000,0,0.61,0.8,4,121,2,2023-01-26,,0,0,2025-05-08 16:39:12
77503,Ryan Adams,Marketing,medium,210000,0,0.8,0.83,2,123,2,2023-04-21,,0,0,2025-05-08 16:39:12
75085,Caitlin West DVM,Marketing,medium,334000,0,0.51,0.98,2,128,4,2021-04-16,,0,0,2025-05-08 16:39:12
69522,Ryan Jones,Marketing,low,331000,0,0.67,0.98,4,129,5,2019-11-12,,0,0,2025-05-08 16:39:12
42467,Heather Simmons,Engineering,medium,291000,0,0.69,0.52,3,141,4,2021-05-13,,0,0,2025-05-08 16:39:12
35179,Jackie Hood,Engineering,high,271000,0,0.83,0.94,3,142,3,2022-09-07,,0,0,2025-05-08 16:39:12
27772,Adrian Atkins,Engineering,high,543000,0,0.68,0.55,4,129,1,2024-04-02,,0,0,2025-05-08 16:39:12
88782,Taylor Miranda,Sales,low,493000,0,0.64,0.45,2,129,0,2024-11-20,,0,0,2025-05-08 16:39:12
94872,April Davis,Engineering,low,565000,0,0.65,0.87,3,123,5,2019-12-26,,0,0,2025-05-08 16:39:12
42180,Alexandra Wright,Legal,medium,437000,0,0.6,0.5,4,129,5,2019-11-17,,0,0,2025-05-08 16:39:12
32285,Vanessa Graham,Marketing,high,280000,0,0.94,0.81,4,128,0,2025-07-24,,0,0,2025-05-08 16:39:12
35814,Mitchell Sutton,Legal,medium,474000,0,0.81,0.93,4,137,3,2022-01-01,,0,0,2025-05-08 16:39:12
52876,Jessica Keller,Sales,low,499000,0,0.71,0.59,4,136,4,2021-09-05,,0,0,2025-05-08 16:39:12
18154,Kyle Walker,Engineering,low,479000,0,0.71,0.8,3,142,1,2024-08-17,,1,0,2025-05-08 16:39:12
85607,Justin Johnson,Engineering,medium,500000,0,0.85,0.93,3,145,1,2024-01-16,,0,0,2025-05-08 16:39:12
40321,Laura Holmes,Engineering,medium,274000,0,0.89,0.96,2,133,3,2022-01-31,,0,0,2025-05-08 16:39:12
60929,Natasha Gould,Sales,low,319000,0,0.58,0.46,4,136,0,2025-03-06,,0,0,2025-05-08 16:39:12
42441,Michael Smith,Operations,low,257000,0,0.77,0.58,4,149,3,2021-12-22,,0,0,2025-05-08 16:39:12
99548,Heidi Moore,Legal,low,208000,0,0.56,0.51,3,120,0,2025-02-13,,0,0,2025-05-08 16:39:12
10508,Ms. Susan Barton,HR,low,122000,0,0.7,0.53,3,136,6,2019-09-25,,0,0,2025-05-08 16:39:12
2220,Michael Valencia,Operations,medium,83000,0,0.82,0.84,4,144,4,2021-07-19,,0,0,2025-05-08 16:39:12
61068,Tony Cohen,Sales,medium,372000,0,0.85,0.99,4,141,4,2021-08-19,,1,0,2025-05-08 16:39:12
82416,Tyler Cook,Sales,low,241000,0,0.76,0.91,4,146,2,2023-07-12,,0,0,2025-05-08 16:39:12
74792,Jessica Sullivan,Marketing,low,281000,0,0.9,0.53,4,120,1,2023-12-12,,0,0,2025-05-08 16:39:12
14104,Joseph Myers,Engineering,low,217000,0,0.82,0.5,3,145,3,2021-11-19,,0,0,2025-05-08 16:39:12
10602,Gabriel Macdonald,HR,low,302000,0,0.59,0.81,2,137,8,2017-07-17,,1,0,2025-05-08 16:39:12
71468,Mrs. Stephanie Gray,HR,medium,173000,0,0.64,0.58,4,140,3,2022-04-28,,0,1,2025-05-08 16:39:12
28938,Jason Simmons,Legal,low,171000,0,0.81,0.52,4,137,1,2024-09-22,,0,0,2025-05-08 16:39:12
67307,Tiffany Ray,Operations,low,291000,0,0.67,0.97,2,125,3,2022-08-03,,0,0,2025-05-08 16:39:12
18361,Michael Harper,Sales,low,440000,0,0.7,0.97,4,134,4,2020-12-10,,0,0,2025-05-08 16:39:12
46745,William Martin,Sales,low,447000,0,0.82,0.47,2,141,3,2021-12-05,,0,0,2025-05-08 16:39:12
10016,Christopher White,Sales,low,398000,0,0.7,0.52,3,142,3,2022-01-10,,1,0,2025-05-08 16:39:12
33018,Michelle Davis,HR,high,186000,0,0.64,0.45,2,142,0,2024-12-11,,0,0,2025-05-08 16:39:12
49434,Thomas Cooper,Sales,medium,395000,0,0.69,0.47,3,135,0,2025-01-26,,1,0,2025-05-08 16:39:12
38353,Kelly Leonard,Sales,low,221000,0,0.46,0.84,4,148,0,2024-12-19,,1,0,2025-05-08 16:39:12
21676,Ashley Fisher,Sales,medium,165000,0,0.61,0.92,4,126,4,2021-10-18,,0,0,2025-05-08 16:39:12
58433,John Austin,Operations,low,156000,0,0.41,0.44,4,143,1,2024-06-09,,1,0,2025-05-08 16:39:12
72200,Terrence Mora,Sales,low,155000,0,0.89,0.97,4,141,2,2023-08-13,,0,0,2025-05-08 16:39:12
93214,Brenda Howe,Sales,medium,224000,1,0.36,0.9,5,127,5,2020-10-04,2025-04-30,0,0,2025-05-08 16:39:12
40651,Corey Thomas,Sales,high,334000,0,0.24,0.58,2,121,2,2022-12-08,,0,0,2025-05-08 16:39:12
81173,Benjamin Moore,Engineering,medium,559000,0,0.76,0.51,2,132,0,2024-12-05,,0,0,2025-05-08 16:39:12
86717,Cynthia Banks,Legal,low,278000,0,0.43,0.58,4,132,4,2021-05-09,,0,0,2025-05-08 16:39:12
70329,Anna Kelley,HR,medium,103000,0,0.57,0.83,2,127,3,2022-09-27,,0,0,2025-05-08 16:39:12
2025,Sabrina Kirk,Sales,low,458000,0,0.87,0.82,2,133,3,2022-05-20,,0,0,2025-05-08 16:39:12
88538,Danny Middleton,Marketing,low,202000,0,0.8,0.88,2,121,1,2024-08-31,,0,0,2025-05-08 16:39:12
73692,Sherry Clark,Engineering,low,473000,0,0.46,0.43,2,136,2,2023-04-12,,0,0,2025-05-08 16:39:12
40240,Dennis Galvan,Sales,medium,488000,0,0.47,0.99,2,134,2,2022-12-30,,0,0,2025-05-08 16:39:12
87951,Jacob Leonard,Sales,medium,457000,0,0.81,0.52,2,139,2,2022-12-03,,0,0,2025-05-08 16:39:12
14577,Bryan Taylor,Engineering,high,485000,0,0.97,0.85,3,124,1,2024-09-10,,1,0,2025-05-08 16:39:12
18601,Mark Schultz,Operations,medium,129000,1,0.03,0.58,7,267,6,2019-09-20,2025-04-23,0,0,2025-05-08 16:39:12
35664,Brian Cervantes,Engineering,low,576000,0,0.68,0.89,3,131,3,2022-10-14,,0,0,2025-05-08 16:39:12
16129,Rebecca Sullivan,Operations,low,130000,1,0.22,0.45,2,294,4,2021-04-10,2025-04-30,0,0,2025-05-08 16:39:12
15029,Cory Lawrence,HR,medium,160000,0,0.84,0.88,2,142,0,2025-05-27,,0,0,2025-05-08 16:39:12
98310,Jordan Hutchinson,Marketing,medium,253000,0,0.94,0.88,3,139,2,2023-06-17,,0,0,2025-05-08 16:39:12
21374,William Jordan,Sales,medium,435000,0,0.84,0.47,4,135,2,2023-06-29,,0,0,2025-05-08 16:39:12
36697,Cynthia Ramos,HR,low,170000,0,0.92,0.93,4,127,3,2022-03-22,,0,0,2025-05-08 16:39:12
37930,Edward West,Sales,medium,323000,0,0.7,0.92,4,142,0,2025-10-09,,1,0,2025-05-08 16:39:12
80276,Casey Lewis,Sales,low,224000,0,0.64,0.52,2,122,2,2023-06-24,,0,0,2025-05-08 16:39:12
28607,Melissa Warner,Sales,low,355000,0,0.48,0.9,4,150,1,2024-01-04,,1,0,2025-05-08 16:39:12
95058,Patricia Hernandez,Sales,low,155000,0,0.62,0.53,4,129,1,2024-07-28,,1,0,2025-05-08 16:39:12
45942,Jessica Hill,Engineering,low,266000,0,0.84,0.87,4,120,2,2023-08-17,,1,0,2025-05-08 16:39:12
27685,John Anderson,Marketing,medium,327000,0,0.84,0.9,4,142,7,2018-10-02,,0,0,2025-05-08 16:39:12
91111,Ian Richardson,Engineering,medium,478000,0,0.75,0.59,3,127,4,2020-12-30,,0,0,2025-05-08 16:39:12
84130,Tracy Morton,Marketing,low,209000,0,0.64,0.42,2,136,0,2025-06-07,,0,0,2025-05-08 16:39:12
35600,Harry Brooks,Engineering,low,455000,0,0.75,0.91,4,134,4,2021-04-26,,0,0,2025-05-08 16:39:12
67244,Sarah Kidd,HR,high,334000,0,0.72,0.98,2,135,9,2016-09-08,,0,0,2025-05-08 16:39:12
65032,Jasmine Jackson,HR,low,217000,0,0.51,0.88,3,136,1,2024-02-04,,1,0,2025-05-08 16:39:12
33914,Carl Holden,Sales,low,494000,0,0.62,0.87,4,149,5,2020-08-06,,0,0,2025-05-08 16:39:12
7658,Zachary Greene,Legal,low,499000,0,0.94,0.84,4,126,4,2021-07-08,,0,0,2025-05-08 16:39:12
13097,Matthew Brady,Sales,low,277000,0,0.76,0.87,2,123,2,2023-09-26,,0,0,2025-05-08 16:39:12
84136,Jordan Kramer,Engineering,medium,201000,1,0.66,0.87,7,135,4,2021-08-04,2025-04-14,0,0,2025-05-08 16:39:12
56518,Lawrence Williams,Sales,medium,177000,0,0.8,0.88,4,121,6,2019-02-22,,0,0,2025-05-08 16:39:12
37265,Craig Atkinson,HR,low,161000,0,0.61,0.89,4,120,6,2019-10-31,,0,0,2025-05-08 16:39:12
6778,Pamela Brewer,Sales,low,282000,0,0.66,0.45,3,135,3,2021-12-27,,0,0,2025-05-08 16:39:12
1464,Daniel Fritz,Marketing,low,310000,0,0.66,0.48,3,125,1,2024-01-17,,1,0,2025-05-08 16:39:12
