employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
697983,Kimberly Yang,Operations,low,276000,0,0.86,0.98,1,125,0,2024-11-12,,0,0,2025-05-11 17:50:12
689107,Ronald Smith,Engineering,medium,488000,0,0.5,0.82,4,265,1,2024-07-16,,0,0,2025-05-11 17:50:12
304110,Steven Murray,Marketing,medium,413000,0,0.97,0.28,5,255,10,2015-10-23,,0,0,2025-05-11 17:50:12
480133,David Rollins,Sales,low,249000,0,0.21,0.02,4,303,1,2024-10-09,,0,0,2025-05-11 17:50:12
680096,Diana Butler,Engineering,low,261000,0,0.19,0.08,2,174,4,2021-09-16,,0,0,2025-05-11 17:50:12
402620,Lisa Raymond,Marketing,high,347000,0,0.64,0.83,1,264,1,2024-11-04,,1,0,2025-05-11 17:50:12
177103,Sharon Jackson,Marketing,medium,358000,0,0.57,0.84,3,273,0,2025-04-10,,1,0,2025-05-11 17:50:12
505116,Dr. Sharon Sanchez,Marketing,low,380000,0,0.76,0.91,2,267,2,2023-04-07,,0,0,2025-05-11 17:50:12
628750,Linda Chambers,HR,low,342000,0,0.69,0.47,2,126,6,2019-01-11,,0,0,2025-05-11 17:50:12
572230,Jennifer Gomez,Engineering,low,390000,0,0.8,0.58,4,120,6,2019-07-30,,1,0,2025-05-11 17:50:12
901535,Jimmy Eaton,Marketing,low,299000,0,0.76,0.96,5,273,8,2017-05-22,,0,0,2025-05-11 17:50:12
676566,James Kennedy,Marketing,medium,418000,0,0.62,0.99,1,261,5,2020-05-11,,0,0,2025-05-11 17:50:12
393308,Joseph Curtis,Sales,medium,279000,0,0.4,0.93,6,254,1,2024-07-01,,1,0,2025-05-11 17:50:12
965401,Anna Carter,Marketing,low,122000,0,0.5,0.85,5,266,0,2024-12-30,,0,0,2025-05-11 17:50:12
753516,Tracy King,Engineering,low,193000,0,0.45,0.58,3,247,0,2025-10-22,,0,0,2025-05-11 17:50:12
813449,Jason Cooper,Sales,low,260000,0,0.47,0.51,6,268,4,2021-08-04,,0,0,2025-05-11 17:50:12
740725,Donald Bennett,Sales,medium,305000,0,0.57,0.9,4,258,5,2020-10-25,,0,0,2025-05-11 17:50:12
224582,Diana Warner,Sales,medium,290000,0,0.75,0.14,5,218,5,2020-08-10,,0,0,2025-05-11 17:50:12
234913,Tiffany Rodriguez,HR,low,123000,0,0.88,0.98,3,129,2,2023-07-14,,0,0,2025-05-11 17:50:12
201377,Megan Ruiz,Engineering,low,329000,0,0.28,0.04,5,150,3,2021-11-19,,0,0,2025-05-11 17:50:12
513037,Lindsay Green,Operations,low,149000,1,0.02,0.38,5,291,1,2022-05-07,2023-09-08,0,0,2025-05-11 17:50:12
491326,Andrew Ramsey,Operations,medium,115000,0,0.78,0.42,4,127,2,2023-03-30,,1,0,2025-05-11 17:50:12
933510,Jeff Noble,Sales,low,415000,1,0.54,0.62,4,214,1,2020-07-09,2021-05-10,0,0,2025-05-11 17:50:12
455556,Brent Yu,Sales,low,314000,0,0.68,0.53,4,126,1,2024-02-11,,0,0,2025-05-11 17:50:12
684929,Kim Smith,Sales,medium,326000,0,0.65,0.95,7,263,3,2022-10-23,,0,0,2025-05-11 17:50:12
483366,Zachary Graham,Engineering,medium,420000,0,0.96,0.11,3,183,4,2020-12-18,,0,0,2025-05-11 17:50:12
891638,Kelly Gross,Engineering,low,261000,0,0.81,0.85,6,279,0,2025-09-20,,0,0,2025-05-11 17:50:12
251275,Robert Aguilar,Sales,low,279000,0,0.39,0.31,6,284,3,2021-11-29,,1,0,2025-05-11 17:50:12
308727,Stephen Cruz,Sales,high,405000,0,0.63,0.5,3,140,6,2019-02-24,,0,1,2025-05-11 17:50:12
731728,Nicole Williams,Engineering,medium,501000,0,0.39,0.88,3,253,3,2022-10-24,,0,0,2025-05-11 17:50:12
633853,James Lowe,Marketing,medium,450000,1,0.42,0.42,6,264,1,2023-03-18,2024-03-16,0,0,2025-05-11 17:50:12
520884,Andrea Nunez,Legal,medium,497000,0,0.97,0.16,5,224,6,2019-03-09,,0,0,2025-05-11 17:50:12
624369,Lisa Huffman,Sales,low,381000,0,0.84,0.96,4,138,2,2023-04-23,,0,0,2025-05-11 17:50:12
142210,Brian Hendricks,Engineering,low,432000,0,0.66,0.87,6,276,0,2025-06-24,,0,0,2025-05-11 17:50:12
147504,Tiffany Blackwell,Legal,medium,487000,0,0.69,0.51,5,147,5,2020-10-27,,0,0,2025-05-11 17:50:12
140804,Mr. Frank Pena,Engineering,low,370000,0,0.82,0.57,3,254,6,2019-04-07,,0,0,2025-05-11 17:50:12
243693,Willie Rivera,Sales,low,482000,1,0.2,0.43,3,108,2,2020-04-19,2022-02-10,1,0,2025-05-11 17:50:12
848255,Zachary Adams,Legal,high,333000,0,0.67,0.88,1,96,3,2022-07-06,,1,0,2025-05-11 17:50:12
449218,Allison Rojas,Engineering,medium,320000,0,0.56,0.97,4,271,4,2021-03-16,,0,0,2025-05-11 17:50:12
943019,Jamie Smith,Sales,medium,471000,0,0.63,0.84,0,279,1,2024-05-24,,1,0,2025-05-11 17:50:12
596756,Ryan Guzman,Sales,medium,422000,0,0.58,0.41,3,277,0,2025-04-25,,0,0,2025-05-11 17:50:12
644559,Brian Miller,Operations,low,143000,0,0.53,0.81,3,99,7,2018-05-16,,0,0,2025-05-11 17:50:12
579187,Andrea Bentley,Marketing,high,303000,0,0.48,0.56,2,278,3,2022-07-27,,0,0,2025-05-11 17:50:12
256175,Lori Jones,Engineering,low,546000,0,0.72,0.09,4,218,1,2024-09-15,,0,0,2025-05-11 17:50:12
735710,Ryan Wagner,Sales,low,497000,0,0.79,0.5,2,113,2,2023-09-02,,0,0,2025-05-11 17:50:12
640546,Natasha Johnson,Sales,low,335000,0,0.67,0.49,5,129,6,2019-02-13,,0,0,2025-05-11 17:50:12
246570,Tyler Fischer,Operations,medium,204000,0,0.47,0.5,2,273,5,2019-12-27,,0,0,2025-05-11 17:50:12
443897,Jessica Armstrong,Engineering,low,232000,0,0.74,0.87,5,274,3,2022-06-11,,0,0,2025-05-11 17:50:12
742848,Lindsey Butler,Engineering,medium,346000,0,0.79,0.9,6,112,7,2018-06-15,,0,0,2025-05-11 17:50:12
434002,Donald Webb,Sales,low,377000,0,0.69,0.88,3,261,4,2021-05-12,,0,0,2025-05-11 17:50:12
512042,Benjamin Crosby,Operations,low,250000,0,0.77,0.82,3,144,4,2021-09-01,,0,0,2025-05-11 17:50:12
746447,Daniel Chavez,HR,low,331000,0,0.54,0.99,2,132,0,2025-08-07,,0,0,2025-05-11 17:50:12
875232,Christina Lopez,Sales,low,379000,0,0.56,0.05,5,257,4,2021-07-04,,0,0,2025-05-11 17:50:12
983532,Joy Larson,Sales,low,295000,0,0.45,0.98,2,259,6,2019-02-02,,0,0,2025-05-11 17:50:12
413769,Timothy Juarez,Engineering,low,315000,0,0.72,0.97,6,123,4,2021-09-02,,0,0,2025-05-11 17:50:12
722565,Becky Kaufman,HR,medium,350000,0,0.97,0.52,7,261,3,2022-10-24,,0,0,2025-05-11 17:50:12
452713,Erin Huang,Marketing,low,130000,0,0.31,0.42,3,145,9,2016-08-23,,0,0,2025-05-11 17:50:12
631958,Michael Rhodes,Marketing,low,152000,0,0.81,0.96,3,272,10,2014-12-24,,0,0,2025-05-11 17:50:12
968524,Jeffrey Johnson DDS,Operations,medium,105000,0,0.69,0.46,3,131,5,2020-07-08,,0,0,2025-05-11 17:50:12
634473,Samuel Lozano,Engineering,low,366000,0,0.69,0.25,3,213,0,2025-01-26,,0,0,2025-05-11 17:50:12
658198,Joan Ramos,Sales,medium,486000,0,0.9,0.1,5,167,2,2023-02-21,,1,0,2025-05-11 17:50:12
613641,Stephanie Jackson,Engineering,medium,334000,0,0.63,0.95,2,128,2,2023-04-09,,0,0,2025-05-11 17:50:12
843167,Whitney Keller,Sales,low,339000,0,0.7,0.42,5,279,4,2021-08-19,,1,0,2025-05-11 17:50:12
690268,Roger Barnes,Marketing,low,320000,0,0.47,0.98,3,269,1,2023-11-24,,0,0,2025-05-11 17:50:12
414353,Kenneth Jimenez,Engineering,low,448000,0,0.51,0.99,3,266,1,2024-02-02,,0,0,2025-05-11 17:50:12
597960,Eric Collins,Operations,low,270000,0,0.74,0.92,3,310,3,2022-09-14,,0,0,2025-05-11 17:50:12
955374,Lori Burgess,Sales,low,174000,0,0.7,0.54,3,273,1,2024-07-09,,0,0,2025-05-11 17:50:12
117445,Jeremy Dalton,Marketing,low,141000,0,0.79,0.4,5,257,5,2020-02-04,,0,0,2025-05-11 17:50:12
486251,Edward Serrano,Sales,medium,182000,0,0.87,0.92,3,259,1,2024-03-22,,0,0,2025-05-11 17:50:12
447329,Tammy Fernandez,Marketing,low,326000,0,0.37,0.58,3,275,2,2023-08-31,,0,0,2025-05-11 17:50:12
806537,Leon Perry,Sales,medium,245000,0,0.73,0.55,2,114,2,2023-03-07,,0,0,2025-05-11 17:50:12
214928,Steven Mullins,Marketing,low,135000,0,0.46,0.53,3,139,0,2025-08-14,,0,0,2025-05-11 17:50:12
536774,Michael Liu,Marketing,low,424000,0,0.79,0.87,4,140,2,2023-01-31,,0,0,2025-05-11 17:50:12
712056,Jessica Cline,Marketing,medium,206000,0,0.49,0.51,3,259,1,2024-06-29,,0,0,2025-05-11 17:50:12
422623,Vicki Vasquez,Operations,medium,251000,0,0.84,0.56,2,123,7,2018-04-17,,0,0,2025-05-11 17:50:12
935457,Christine Elliott,Engineering,low,258000,0,0.75,0.96,4,250,0,2025-01-27,,0,0,2025-05-11 17:50:12
860557,Todd Villanueva,Sales,high,348000,0,0.77,0.53,6,252,2,2023-09-07,,0,0,2025-05-11 17:50:12
821466,John Chavez,HR,medium,174000,0,0.42,0.55,4,278,2,2022-12-13,,1,0,2025-05-11 17:50:12
759827,Michael Coleman,Marketing,low,146000,0,0.29,0.72,2,259,1,2024-06-22,,1,0,2025-05-11 17:50:12
127941,Jaime Morris,Engineering,low,391000,0,0.82,0.46,1,266,1,2024-05-24,,0,0,2025-05-11 17:50:12
725905,Eric Hamilton DDS,Operations,medium,247000,0,0.3,0.82,7,304,1,2023-11-28,,0,0,2025-05-11 17:50:12
597643,Clayton Mendez,Engineering,medium,584000,0,0.74,0.97,5,120,4,2021-01-25,,0,0,2025-05-11 17:50:12
378428,Robert Walker,Marketing,low,187000,0,0.34,0.93,3,123,4,2021-06-28,,0,0,2025-05-11 17:50:12
787436,Karina Smith,Sales,high,264000,0,0.43,0.41,3,112,0,2025-03-30,,0,0,2025-05-11 17:50:12
920934,Sylvia Dixon,HR,low,131000,0,0.59,0.42,2,263,1,2024-03-26,,0,0,2025-05-11 17:50:12
913864,Sarah Hernandez,Legal,low,277000,0,0.63,0.53,2,129,0,2025-05-14,,0,0,2025-05-11 17:50:12
706574,Angela Thomas,HR,low,151000,0,0.63,0.46,6,260,8,2017-10-15,,0,0,2025-05-11 17:50:12
705693,Thomas Flowers,Operations,high,175000,0,0.43,0.9,3,278,1,2024-04-05,,0,0,2025-05-11 17:50:12
338596,Alison Adams,Sales,low,452000,0,0.51,0.81,6,109,1,2024-07-26,,0,1,2025-05-11 17:50:12
856442,Nathaniel Hardin,Sales,high,408000,0,0.41,0.82,5,251,8,2017-10-21,,0,0,2025-05-11 17:50:12
153849,Catherine Horne,Sales,low,385000,0,0.62,0.93,4,259,7,2018-01-16,,0,0,2025-05-11 17:50:12
711868,Scott Rogers,Engineering,low,247000,0,0.78,0.87,7,247,0,2025-04-02,,1,0,2025-05-11 17:50:12
603787,Daniel Stanton,Sales,low,407000,0,0.7,0.81,2,250,1,2023-12-22,,0,0,2025-05-11 17:50:12
278794,Bailey White,Engineering,low,293000,0,0.64,0.42,0,254,3,2022-08-29,,1,0,2025-05-11 17:50:12
649697,Jose Taylor,Marketing,low,222000,0,0.71,0.82,4,257,1,2024-08-20,,1,0,2025-05-11 17:50:12
759580,Erika Scott,Engineering,low,307000,0,0.3,0.97,6,266,0,2025-04-18,,0,0,2025-05-11 17:50:12
749840,Ashley Jackson,Sales,low,361000,0,0.62,0.87,4,144,6,2019-08-27,,0,0,2025-05-11 17:50:12
912233,Daniel Martinez,Marketing,low,191000,0,0.56,0.76,5,202,7,2018-10-11,,1,0,2025-05-11 17:50:12
982027,Dr. William Adams,Sales,low,332000,0,0.47,0.97,3,279,2,2023-03-30,,0,0,2025-05-11 17:50:12
498658,Evan Kim,Engineering,low,218000,0,0.59,0.99,4,129,2,2023-09-23,,0,0,2025-05-11 17:50:12
254954,Jonathan Davies,Engineering,low,272000,0,0.38,0.87,2,268,3,2022-07-14,,0,0,2025-05-11 17:50:12
961574,Billy Vance,Sales,medium,289000,0,0.25,0.61,3,240,10,2015-09-30,,0,0,2025-05-11 17:50:12
813793,Alexis Floyd,Marketing,low,346000,0,0.64,0.84,2,272,8,2017-02-12,,0,0,2025-05-11 17:50:12
353961,David Campbell,Sales,medium,361000,0,0.61,0.96,2,271,0,2025-05-22,,0,0,2025-05-11 17:50:12
133104,Glenda Potter,Sales,low,185000,0,0.67,0.93,3,141,2,2023-06-05,,0,0,2025-05-11 17:50:12
700383,Jessica Shepherd,Marketing,low,233000,0,0.59,0.48,2,111,4,2021-07-17,,0,0,2025-05-11 17:50:12
834549,Stephen Gonzalez,Sales,low,338000,0,0.82,0.37,6,232,1,2024-11-06,,0,0,2025-05-11 17:50:12
215233,Abigail Mckay,Sales,low,284000,0,0.7,0.59,7,137,5,2020-08-25,,1,0,2025-05-11 17:50:12
300051,Amber Ellis,HR,medium,325000,0,0.61,0.56,6,140,0,2024-12-24,,1,0,2025-05-11 17:50:12
119857,Russell Thompson,HR,low,208000,0,0.65,0.93,2,265,2,2023-09-22,,0,0,2025-05-11 17:50:12
562462,Tina Golden,Engineering,low,235000,0,0.11,0.18,4,202,2,2023-01-03,,1,0,2025-05-11 17:50:12
428930,Jeremy Allen,Sales,medium,438000,0,0.36,0.55,7,99,1,2023-11-22,,0,0,2025-05-11 17:50:12
539122,Craig Peterson,HR,low,293000,0,0.53,0.91,5,137,0,2025-10-01,,0,0,2025-05-11 17:50:12
258787,Elizabeth Morris,Legal,low,405000,0,0.56,0.52,3,273,3,2022-06-08,,1,0,2025-05-11 17:50:12
533020,Kristina Wilkerson,Engineering,medium,361000,0,0.83,0.69,2,149,7,2018-05-05,,0,0,2025-05-11 17:50:12
824042,Tara Stanley,Legal,high,338000,0,0.56,0.45,4,96,3,2022-03-13,,0,0,2025-05-11 17:50:12
313795,Michael Howard,Marketing,medium,213000,0,0.6,0.99,5,219,7,2018-10-27,,0,0,2025-05-11 17:50:12
530311,Johnny Brooks,HR,medium,133000,0,0.54,0.49,4,250,0,2025-09-08,,1,0,2025-05-11 17:50:12
626195,Maria Russell,Operations,low,81000,0,0.19,0.47,2,176,6,2019-11-08,,0,0,2025-05-11 17:50:12
912617,Amber Johnson,Marketing,low,220000,0,0.73,0.9,1,106,5,2020-02-12,,1,0,2025-05-11 17:50:12
741181,Danielle Collins,HR,medium,368000,0,0.47,0.56,5,275,2,2023-10-14,,1,0,2025-05-11 17:50:12
594514,Tonya Jackson,Marketing,medium,379000,0,0.65,0.59,2,117,10,2015-04-06,,0,0,2025-05-11 17:50:12
989587,Alexis Rodriguez,Engineering,low,402000,0,0.54,0.72,5,150,2,2023-01-08,,0,0,2025-05-11 17:50:12
871581,Sarah Hernandez,Engineering,low,483000,0,0.66,0.83,4,148,1,2024-09-07,,0,0,2025-05-11 17:50:12
862736,Albert Saunders,Sales,high,441000,0,0.54,0.93,4,273,2,2023-02-10,,0,0,2025-05-11 17:50:12
165306,Timothy Friedman,Marketing,low,302000,0,0.43,0.49,3,147,4,2021-02-13,,0,0,2025-05-11 17:50:12
840058,Christopher Sanders,Marketing,low,186000,0,0.74,0.9,2,128,6,2019-03-24,,0,0,2025-05-11 17:50:12
244789,Mr. Alexander Sanders,Marketing,low,434000,0,0.28,0.5,5,254,4,2021-01-31,,0,0,2025-05-11 17:50:12
643878,Richard Jackson,Marketing,medium,422000,0,0.33,0.42,7,145,1,2024-10-20,,0,0,2025-05-11 17:50:12
317413,Christopher Knox,Sales,low,445000,1,0.32,0.43,5,229,2,2020-06-05,2022-07-10,0,0,2025-05-11 17:50:12
688132,Michael Tucker,Sales,low,169000,0,0.68,0.42,3,265,0,2025-01-26,,0,0,2025-05-11 17:50:12
440839,Benjamin Williams,Marketing,low,364000,0,0.35,0.41,2,158,1,2024-04-05,,0,0,2025-05-11 17:50:12
794395,David Sims,Engineering,low,461000,0,0.72,0.85,4,253,2,2023-08-05,,0,0,2025-05-11 17:50:12
601608,Cynthia Matthews,Legal,medium,298000,0,0.36,0.82,5,106,5,2020-09-04,,1,0,2025-05-11 17:50:12
651002,Tyler Fleming,Marketing,low,340000,0,0.87,0.59,1,268,8,2016-12-11,,0,0,2025-05-11 17:50:12
495129,Ryan Hendricks,HR,low,128000,0,0.57,0.59,1,265,2,2023-03-06,,0,0,2025-05-11 17:50:12
428993,Eric Smith,Marketing,low,184000,0,0.65,0.84,3,256,1,2024-05-12,,0,0,2025-05-11 17:50:12
281594,Danielle White,Sales,medium,403000,0,0.76,0.57,0,125,8,2017-08-21,,1,0,2025-05-11 17:50:12
581992,Robert Roberts,Sales,medium,344000,0,0.06,0.5,7,191,1,2024-04-08,,0,0,2025-05-11 17:50:12
659024,Edward Richardson,Sales,medium,358000,0,0.52,0.98,2,250,2,2023-02-15,,0,0,2025-05-11 17:50:12
458955,Thomas Stephenson,Marketing,medium,236000,0,0.99,0.37,4,257,2,2023-09-15,,1,0,2025-05-11 17:50:12
672808,Christopher Dixon DDS,Sales,low,399000,0,0.54,0.92,2,108,5,2020-05-14,,0,0,2025-05-11 17:50:12
471496,Nathan Reilly,Sales,high,204000,0,0.4,0.96,7,278,2,2022-12-16,,0,0,2025-05-11 17:50:12
808699,Barbara Jones,Operations,medium,189000,0,0.72,0.95,4,268,1,2024-07-05,,0,0,2025-05-11 17:50:12
909489,Laura Vargas,Marketing,medium,377000,0,0.03,0.75,7,157,1,2024-02-26,,1,0,2025-05-11 17:50:12
855944,Mckenzie Bell,Marketing,low,449000,0,0.47,0.6,5,149,3,2021-11-22,,1,0,2025-05-11 17:50:12
813813,Joe Martin,HR,low,265000,0,0.46,0.6,3,107,3,2022-09-06,,0,0,2025-05-11 17:50:12
774558,Kevin Hensley,Sales,low,236000,0,0.66,0.45,3,127,1,2024-09-26,,0,0,2025-05-11 17:50:12
942690,Michael Jordan,Sales,low,346000,0,0.55,0.98,0,279,0,2025-05-17,,0,0,2025-05-11 17:50:12
826991,Debra Williams,Engineering,medium,205000,0,0.58,0.56,3,132,2,2023-02-12,,0,0,2025-05-11 17:50:12
377203,Michelle Spencer,Marketing,high,303000,0,0.66,0.87,3,233,2,2022-12-20,,0,0,2025-05-11 17:50:12
739711,Mallory Campos,Sales,high,234000,0,0.37,0.42,3,100,1,2024-04-25,,0,0,2025-05-11 17:50:12
607699,Craig Cooper,Marketing,low,163000,0,0.72,0.99,4,103,2,2023-08-02,,0,0,2025-05-11 17:50:12
301603,Vicki Price,Marketing,medium,126000,0,0.37,0.88,3,171,0,2025-10-04,,0,0,2025-05-11 17:50:12
358494,Linda Valdez,HR,low,159000,0,0.65,0.23,7,290,2,2023-03-11,,0,0,2025-05-11 17:50:12
392559,Rebecca Allen,Engineering,low,591000,0,0.36,0.9,4,279,4,2021-09-10,,0,0,2025-05-11 17:50:12
685196,Donna Murphy,Sales,medium,461000,0,0.83,0.42,3,96,9,2016-09-27,,0,0,2025-05-11 17:50:12
412999,Shannon Copeland,Marketing,medium,415000,0,0.55,0.92,5,106,3,2022-04-11,,0,1,2025-05-11 17:50:12
335790,Suzanne Gibson,Sales,low,165000,0,0.67,0.34,4,197,3,2021-12-26,,0,0,2025-05-11 17:50:12
412071,Carrie Lee,Engineering,low,437000,0,0.6,0.9,4,135,4,2021-06-09,,0,0,2025-05-11 17:50:12
908634,Mr. Michael Johnson,Sales,low,347000,1,0.73,0.31,5,160,2,2016-04-19,2018-03-09,0,0,2025-05-11 17:50:12
403042,Elizabeth Ramirez,Operations,high,177000,0,0.64,0.94,2,250,6,2019-09-22,,1,0,2025-05-11 17:50:12
839142,Michael Mejia,Marketing,low,172000,0,0.69,0.73,5,288,2,2023-07-11,,0,0,2025-05-11 17:50:12
317346,Ronnie Mathis,Operations,high,144000,0,0.42,0.55,3,258,7,2018-04-21,,1,0,2025-05-11 17:50:12
823769,Brittany Hood,HR,medium,180000,0,0.78,0.43,5,149,1,2024-07-01,,1,0,2025-05-11 17:50:12
839233,Janet Richardson,Marketing,low,349000,0,0.32,0.41,3,269,4,2021-07-30,,0,0,2025-05-11 17:50:12
612756,Timothy Berry,Engineering,medium,454000,0,0.63,0.54,1,272,1,2024-04-19,,0,0,2025-05-11 17:50:12
432441,Margaret Garcia,Operations,medium,335000,0,0.59,0.43,3,137,2,2023-05-19,,1,0,2025-05-11 17:50:12
603110,Benjamin Johnson,Engineering,low,291000,0,0.85,0.98,1,100,4,2021-10-30,,0,0,2025-05-11 17:50:12
465746,Victoria Carrillo,HR,medium,352000,0,0.11,0.3,3,168,6,2019-08-31,,0,0,2025-05-11 17:50:12
687713,James Stanley,Marketing,medium,343000,0,0.66,0.05,5,186,2,2023-07-25,,0,0,2025-05-11 17:50:12
934042,Nicole Quinn,HR,medium,219000,0,0.78,0.86,4,131,2,2022-12-07,,1,0,2025-05-11 17:50:12
856719,Ann Knapp,HR,medium,197000,0,0.28,0.37,5,279,4,2021-08-15,,0,0,2025-05-11 17:50:12
386741,Gary Anthony,Engineering,medium,424000,0,0.03,0.72,4,197,2,2022-12-10,,0,0,2025-05-11 17:50:12
401769,Alicia Matthews,Operations,medium,198000,0,0.67,0.52,5,111,2,2023-10-03,,0,0,2025-05-11 17:50:12
227794,Jennifer Johnson,Engineering,medium,525000,0,0.51,0.44,3,141,7,2018-03-15,,0,0,2025-05-11 17:50:12
701334,Andrew Walker,HR,high,101000,0,0.38,0.47,4,267,3,2022-06-09,,0,0,2025-05-11 17:50:12
809489,Kristopher Butler,Engineering,medium,384000,0,0.41,0.33,2,308,7,2017-11-14,,0,0,2025-05-11 17:50:12
669576,Vickie Miller,Sales,medium,155000,0,0.43,0.63,7,158,1,2024-06-29,,0,0,2025-05-11 17:50:12
498138,Angela Sanchez,Sales,low,339000,0,0.76,0.87,5,150,5,2020-08-04,,0,0,2025-05-11 17:50:12
513697,Johnny Sanders,Engineering,low,229000,0,0.47,0.66,6,279,2,2022-11-13,,0,0,2025-05-11 17:50:12
958130,Margaret Holland,Engineering,low,355000,0,0.7,0.73,6,162,2,2023-04-03,,0,0,2025-05-11 17:50:12
461899,Tina Perez,Engineering,low,351000,0,0.65,0.85,0,127,4,2021-08-28,,1,0,2025-05-11 17:50:12
910616,Michael Guerra,Marketing,medium,377000,0,0.65,0.89,2,251,3,2022-07-30,,0,0,2025-05-11 17:50:12
943700,Jamie Summers,Sales,medium,429000,0,0.63,0.5,5,146,3,2022-02-12,,0,0,2025-05-11 17:50:12
253591,Morgan Hill,Engineering,low,337000,0,0.31,0.9,5,272,3,2022-08-29,,0,0,2025-05-11 17:50:12
404561,Cody Dean,Operations,low,242000,0,0.32,0.43,5,261,7,2018-07-21,,1,0,2025-05-11 17:50:12
144109,David Cook,HR,low,153000,0,0.48,1.0,3,255,2,2023-07-08,,1,0,2025-05-11 17:50:12
401602,Terri Quinn,HR,medium,397000,0,0.06,0.17,7,293,1,2024-02-09,,1,0,2025-05-11 17:50:12
848831,Albert Watson,Sales,medium,340000,1,0.27,0.94,2,282,2,2021-08-24,2023-05-14,0,0,2025-05-11 17:50:12
182868,Corey Taylor,Sales,low,173000,0,0.6,0.45,3,123,3,2021-12-19,,0,0,2025-05-11 17:50:12
463188,Sherry Brown,Engineering,medium,324000,1,0.3,0.91,0,104,3,2015-10-07,2018-04-19,0,0,2025-05-11 17:50:12
563864,Michael Adams,Engineering,low,550000,0,0.85,0.46,7,122,9,2016-05-09,,1,0,2025-05-11 17:50:12
787836,Alexis Walker,Sales,medium,150000,0,0.69,0.32,6,256,2,2023-07-11,,0,0,2025-05-11 17:50:12
368900,William Williams,Engineering,medium,248000,0,0.81,0.49,1,254,6,2018-11-24,,0,0,2025-05-11 17:50:12
883641,Mary Mcintyre,Engineering,low,566000,0,0.75,0.94,2,101,7,2018-03-04,,0,0,2025-05-11 17:50:12
602351,Jeremy Martin,Engineering,medium,487000,0,0.6,0.91,1,265,5,2020-01-30,,0,0,2025-05-11 17:50:12
324381,Catherine Gonzalez,Marketing,low,344000,0,0.57,0.43,4,202,6,2019-03-17,,0,0,2025-05-11 17:50:12
311883,Kimberly French,Sales,medium,422000,0,0.35,0.71,6,191,5,2020-08-18,,1,0,2025-05-11 17:50:12
968170,Brandy Gonzales,Sales,low,209000,0,0.52,0.86,3,263,2,2023-02-20,,0,0,2025-05-11 17:50:12
664739,Samantha Lawrence,Engineering,low,550000,0,0.72,0.42,4,271,2,2023-10-24,,0,0,2025-05-11 17:50:12
384303,Todd Garcia,Engineering,medium,552000,0,0.62,0.85,2,253,0,2025-05-13,,0,0,2025-05-11 17:50:12
689318,Paul Price,Engineering,medium,471000,0,0.71,0.01,6,149,2,2022-12-05,,0,0,2025-05-11 17:50:12
829988,Joshua Gibson,Marketing,low,276000,0,0.65,0.95,3,264,1,2024-09-27,,0,0,2025-05-11 17:50:12
384815,Susan Sanchez,Sales,medium,365000,1,0.23,0.8,5,252,1,2022-03-17,2023-03-18,0,0,2025-05-11 17:50:12
243941,Christopher Wood,Sales,low,482000,1,0.25,0.47,7,309,6,2009-09-07,2015-03-28,0,0,2025-05-11 17:50:12
214532,Valerie Cobb,Engineering,medium,391000,0,0.52,0.54,3,266,5,2020-02-07,,0,0,2025-05-11 17:50:12
745584,Lisa Allen,Legal,medium,219000,0,0.54,0.32,6,225,4,2021-10-20,,0,0,2025-05-11 17:50:12
876880,Kayla Hanson,Engineering,high,191000,0,0.51,0.92,4,100,2,2023-09-06,,0,0,2025-05-11 17:50:12
715336,Tracie Miranda,Sales,low,492000,0,0.47,0.78,5,306,3,2022-09-21,,0,1,2025-05-11 17:50:12
350905,Nicole Rios,Engineering,low,398000,0,0.56,0.42,4,113,4,2021-08-24,,0,0,2025-05-11 17:50:12
354235,Jennifer Leblanc,Sales,medium,404000,0,0.71,0.45,3,265,5,2020-09-27,,1,1,2025-05-11 17:50:12
153231,Robert White,Sales,low,157000,0,0.55,0.43,2,99,2,2022-11-19,,0,0,2025-05-11 17:50:12
802371,Jacqueline Cochran,HR,low,225000,0,0.53,0.57,5,274,5,2020-02-11,,0,0,2025-05-11 17:50:12
656837,Alexandra Taylor,Marketing,medium,427000,0,0.51,0.67,5,290,4,2021-10-10,,0,0,2025-05-11 17:50:12
336633,David Jones,Engineering,low,417000,0,0.66,0.52,4,279,0,2025-01-09,,0,0,2025-05-11 17:50:12
768933,Barry Gonzalez,HR,low,339000,0,0.45,0.57,2,139,7,2018-08-03,,1,0,2025-05-11 17:50:12
344146,Colleen Wiley,HR,low,169000,0,0.64,0.73,7,150,6,2019-04-29,,0,0,2025-05-11 17:50:12
155040,Angie Mccoy,HR,low,288000,0,0.66,0.81,6,234,2,2023-07-06,,0,0,2025-05-11 17:50:12
205065,Amber Murray,Marketing,low,199000,0,0.69,0.48,0,259,2,2023-10-25,,0,0,2025-05-11 17:50:12
533377,Kim Kelly,HR,low,294000,0,0.29,0.78,5,211,3,2022-07-26,,1,0,2025-05-11 17:50:12
446337,Matthew Sullivan,Sales,medium,208000,0,0.72,0.98,3,104,0,2025-10-24,,0,0,2025-05-11 17:50:12
